data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url,ram_geracao,ram_gb,ram_mhz,ram_cl,ram_notebook
2026-07-01,ram,1029210,"Memória Kingston Fury Beast, 16gb, 5600mhz, Ddr5, Cl40, Preto - Kf556c40bb-16",0.0,1999.99,1999.99,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1029210/memoria-kingston-fury-beast-16gb-5600mhz-ddr5-cl40-preto-kf556c40bb-16,Ddr5,16.0,5600.0,40.0,False
2026-07-01,ram,318435,"Memória Patriot Signature Line, 8GB, 3200MHz, DDR4, CL22, 1.2V - PSD48G320081",0.0,861.01,792.13,8,5,1,True,Patriot,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/318435/memoria-patriot-signature-line-8gb-3200mhz-ddr4-cl22-1-2v-psd48g320081,DDR4,8.0,3200.0,22.0,False
2026-07-01,ram,886336,"Memória Ram 16gb Ddr3 1333mhz 10600r Servidores Hp, Ibm, Dell",0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886336/memoria-ram-16gb-ddr3-1333mhz-10600r-servidores-hp-ibm-dell,Ddr3,16.0,1333.0,,False
2026-07-01,ram,532577,"Memória Dale7, 4GB, 1333Mhz, DDR3, Desktop, 1.5v",0.0,96.89,96.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/532577/memoria-dale7-4gb-1333mhz-ddr3-desktop-1-5v,DDR3,4.0,1333.0,,False
2026-07-01,ram,580014,"Memória Ram Gamer Para Notebook Kingston Fury Impact, 32GB, 2666MHz, DDR4",0.0,3489.99,3385.29,3,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/580014/memoria-ram-gamer-para-notebook-kingston-fury-impact-32gb-2666mhz-ddr4,DDR4,32.0,2666.0,,True
2026-07-01,ram,532556,"Memória Gamer Dale7 No Limits, 4GB, 1333Mhz, DDR3, Desktop, Preto",0.0,111.89,111.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,False,https://www.kabum.com.br/produto/532556/memoria-gamer-dale7-no-limits-4gb-1333mhz-ddr3-desktop-preto,DDR3,4.0,1333.0,,False
2026-07-01,ram,1026622,Mem 8GB Ddr4 Para Dell Optiplex 7010 Versão Ddr4 Mt/sff,0.0,899.0,899.0,0,0,0,True,Dell,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026622/mem-8gb-ddr4-para-dell-optiplex-7010-versao-ddr4-mt-sff,Ddr4,8.0,,,False
2026-07-01,ram,579894,"Memória Ram Para Notebook Keepdata, 4GB, 2666MHz, DDR4, PC2666, 1.2V - KD26S19/4G",0.0,289.0,289.0,0,0,0,True,KEEPDATA,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/579894/memoria-ram-para-notebook-keepdata-4gb-2666mhz-ddr4-pc2666-1-2v-kd26s19-4g,DDR4,4.0,2666.0,,True
2026-07-01,ram,532572,"Memória Dale7, 2GB, 1333Mhz, DDR3, Notebook, 1.5v",0.0,58.89,58.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/532572/memoria-dale7-2gb-1333mhz-ddr3-notebook-1-5v,DDR3,2.0,1333.0,,True
2026-07-01,ram,655303,Memória Ram Para Notebook Dd5 8GB 4800mhz Crucial,0.0,1099.9,1099.9,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/655303/memoria-ram-para-notebook-dd5-8gb-4800mhz-crucial,,8.0,4800.0,,True
2026-07-01,ram,612344,Memória Kingston Fury Impact 8GB Ddr4 3200mhz Kf432s20ib/8,0.0,508.33,508.33,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/612344/memoria-kingston-fury-impact-8gb-ddr4-3200mhz-kf432s20ib-8,Ddr4,8.0,3200.0,,False
2026-07-01,ram,457790,"Memória Sodimm 32GB,2666mhz, DDR4, Corsair Vengeance, 1.2v, C18, para Notebook - Cmsx32gx4m1a2666c18.",0.0,2505.0,2505.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/457790/memoria-sodimm-32gb-2666mhz-ddr4-corsair-vengeance-1-2v-c18-para-notebook-cmsx32gx4m1a2666c18-,DDR4,32.0,2666.0,,True
2026-07-01,ram,729807,Memória 16gb Ddr4 3200mhz Redragon - Cl16 - Branco - Gm-712,0.0,1872.77,1535.67,18,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/729807/memoria-16gb-ddr4-3200mhz-redragon-cl16-branco-gm-712,Ddr4,16.0,3200.0,16.0,False
2026-07-01,ram,1007059,Memória Gamer Kingston Fury Hyperx Ddr3 4gb 1866 Mhz Desktop,0.0,159.0,159.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/1007059/memoria-gamer-kingston-fury-hyperx-ddr3-4gb-1866-mhz-desktop,Ddr3,4.0,1866.0,,False
2026-07-01,ram,1030255,Mem?ria Kingston 16gb Ddr4 3200mhz P/ Notebook K1cxp8-mie,0.0,922.25,922.25,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1030255/mem-ria-kingston-16gb-ddr4-3200mhz-p-notebook-k1cxp8-mie,Ddr4,16.0,3200.0,,True
2026-07-01,ram,954056,Memória Ddr5 32gb 6000mhz Corsair Vengeance 2x16gb - Cmk32gx5m2b6000c40,0.0,5399.99,5399.99,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5/6000MHz,Sem Garantia,False,https://www.kabum.com.br/produto/954056/memoria-ddr5-32gb-6000mhz-corsair-vengeance-2x16gb-cmk32gx5m2b6000c40,Ddr5,32.0,6000.0,,False
2026-07-01,ram,479360,"Memória Sodimm, 16GB, 4800MHz, DDR5, Para Notebook Dell Amd Ryzen - G15-a0506 - G15-a0706",0.0,2629.99,2366.99,10,0,0,True,Outros,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/479360/memoria-sodimm-16gb-4800mhz-ddr5-para-notebook-dell-amd-ryzen-g15-a0506-g15-a0706,DDR5,16.0,4800.0,,True
2026-07-01,ram,996308,Mem 4gb Ddr4 Para Dell Inspiron 5370 14 3478 3468 5471 5468,0.0,350.0,332.5,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996308/mem-4gb-ddr4-para-dell-inspiron-5370-14-3478-3468-5471-5468,Ddr4,4.0,,,False
2026-07-01,ram,532714,"Memória Dale7, 16GB, 3200Mhz, DDR4, Desktop, 1.2v",0.0,689.89,689.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532714/memoria-dale7-16gb-3200mhz-ddr4-desktop-1-2v,DDR4,16.0,3200.0,,False
2026-07-01,ram,398860,"Memória Ram Para Notebook Kingston Valueram, 16GB, 2666Mhz, DDR4, Cl19 - Kvr26s19s8/16",0.0,1173.75,997.69,15,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/398860/memoria-ram-para-notebook-kingston-valueram-16gb-2666mhz-ddr4-cl19-kvr26s19s8-16,DDR4,16.0,2666.0,19.0,True
2026-07-01,ram,995133,Memoria Ram Ddr4 16gb 2666mhz Cl19 Psd416g26662s Patriot,0.0,899.99,899.99,0,0,0,True,Patriot,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/995133/memoria-ram-ddr4-16gb-2666mhz-cl19-psd416g26662s-patriot,Ddr4,16.0,2666.0,19.0,False
2026-07-01,ram,533025,"Memória Dale7, 16GB, 2400Mhz, DDR4, Notebook, 1.2v",0.0,643.89,643.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533025/memoria-dale7-16gb-2400mhz-ddr4-notebook-1-2v,DDR4,16.0,2400.0,,True
2026-07-01,ram,575905,Memoria Notebook 8gb Ddr5 4800mhz Adata Sodimm - Ad5s48008g-s,0.0,1359.9,1305.5,4,5,2,True,Adata,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/575905/memoria-notebook-8gb-ddr5-4800mhz-adata-sodimm-ad5s48008g-s,Ddr5,8.0,4800.0,,True
2026-07-01,ram,707784,Memória Gamer Ddr4 8GB 3200 Mhz Desktop Dale7 No Limits Cor:vermelho,0.0,486.89,486.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/707784/memoria-gamer-ddr4-8gb-3200-mhz-desktop-dale7-no-limits-cor-vermelho,Ddr4,8.0,3200.0,,False
2026-07-01,ram,878682,Memória Ram 8GB Ddr4 Ecc Dell Precision T5810 T7810 T7910,0.0,639.0,639.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878682/memoria-ram-8gb-ddr4-ecc-dell-precision-t5810-t7810-t7910,Ddr4,8.0,,,False
2026-07-01,ram,512396,"Memória Gamer Xpg Gammix D35 16GB, DDR4, 3200 Mhz, Branco - Ax4u320016g16a-swhd35",0.0,1506.2,1235.08,18,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/512396/memoria-gamer-xpg-gammix-d35-16gb-ddr4-3200-mhz-branco-ax4u320016g16a-swhd35,DDR4,16.0,3200.0,,False
2026-07-01,ram,995756,Memoria 16gb Ddr4 Para Dell Precision Workstation 5820,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995756/memoria-16gb-ddr4-para-dell-precision-workstation-5820,Ddr4,16.0,,,False
2026-07-01,ram,992430,Memória Para Notebook Samsung 8GB 2666mhz Ddr4 (sem Embalagem) - M471a1k43cb1-ctd - 7198,0.0,545.0,545.0,0,0,0,True,Samsung,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/992430/memoria-para-notebook-samsung-8gb-2666mhz-ddr4-sem-embalagem-m471a1k43cb1-ctd-7198,Ddr4,8.0,2666.0,,True
2026-07-01,ram,533048,"Memória Dale7, 4GB, 1600Mhz, DDR3L, Desktop, 1.35v",0.0,106.89,106.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/533048/memoria-dale7-4gb-1600mhz-ddr3l-desktop-1-35v,DDR3,4.0,1600.0,,False
2026-07-01,ram,878687,Memória Ram 8GB Ddr4 Ecc Dell Poweredge T430 - T440 - T630,0.0,639.0,639.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878687/memoria-ram-8gb-ddr4-ecc-dell-poweredge-t430-t440-t630,Ddr4,8.0,,,False
2026-07-01,ram,833817,Memória Para Notebook Corsair Vengeance 16gb 5600mhz Ddr5 - Cmsx16gx5m1a5600c48 - 6259.,0.0,2095.0,2095.0,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/833817/memoria-para-notebook-corsair-vengeance-16gb-5600mhz-ddr5-cmsx16gx5m1a5600c48-6259-,Ddr5,16.0,5600.0,,True
2026-07-01,ram,275811,"Memória Kingston Fury Beast, RGB, 16GB, 3200MHz, DDR4, CL16 - KF432C16BBA/16",0.0,1599.0,1599.0,0,4,4,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/275811/memoria-kingston-fury-beast-rgb-16gb-3200mhz-ddr4-cl16-kf432c16bba-16,DDR4,16.0,3200.0,16.0,False
2026-07-01,ram,711044,Memoria PCyes Udimm 8GB Ddr5 5600mhz Pm085600d5,0.0,1052.62,947.36,10,0,0,True,PCYES,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/711044/memoria-pcyes-udimm-8gb-ddr5-5600mhz-pm085600d5,Ddr5,8.0,5600.0,,False
2026-07-01,ram,652011,Memória De Computador Para Desktop Corsair Vengeance RGB Ddr5 Ram 32gb (2x16gb) 6400mhz Cl36-48-48-104 1.35v Intel Xmp - Preto (cmh32gx5m2b6400c36,0.0,5872.5,5872.5,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/652011/memoria-de-computador-para-desktop-corsair-vengeance-rgb-ddr5-ram-32gb-2x16gb-6400mhz-cl36-48-48-104-1-35v-intel-xmp-preto-cmh32gx5m2b6400c36,Ddr5,32.0,6400.0,36.0,False
2026-07-01,ram,533228,"Memória Gamer Dale7 No Limits, 16GB, 2400Mhz, DDR4, Desktop, Branco",0.0,668.89,668.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533228/memoria-gamer-dale7-no-limits-16gb-2400mhz-ddr4-desktop-branco,DDR4,16.0,2400.0,,False
2026-07-01,ram,238143,"Memória ADATA XPG D10, 8GB, 3000MHz, DDR4, CL16, DIMM",0.0,798.47,798.47,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/238143/memoria-adata-xpg-d10-8gb-3000mhz-ddr4-cl16-dimm,DDR4,8.0,3000.0,16.0,False
2026-07-01,ram,355885,"Memória Patriot Gamer Viper Elite II, 8GB, 3200MHz, DDR4, CL18 - PVE248G320C8",0.0,669.19,602.27,10,5,1,True,Patriot,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/355885/memoria-patriot-gamer-viper-elite-ii-8gb-3200mhz-ddr4-cl18-pve248g320c8,DDR4,8.0,3200.0,18.0,False
2026-07-01,ram,996169,Memoria 8GB Ddr3 Para Dell Vostro 3250 3650 3653,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/996169/memoria-8gb-ddr3-para-dell-vostro-3250-3650-3653,Ddr3,8.0,,,False
2026-07-01,ram,877823,Memória Ram Para Lenovo Thinksystem 8GB Ddr4 2666mhz Ecc,0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/877823/memoria-ram-para-lenovo-thinksystem-8gb-ddr4-2666mhz-ecc,Ddr4,8.0,2666.0,,False
2026-07-01,ram,1006243,Memória Ram Desktop 4gb Ddr4 2400mhz Hyperx Fury,0.0,349.0,349.0,0,0,0,True,Hyperx,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1006243/memoria-ram-desktop-4gb-ddr4-2400mhz-hyperx-fury,Ddr4,4.0,2400.0,,False
2026-07-01,ram,991974,Memória Sodimm 8GB Ddr5 5600mhz - Para Notebook Samsung - Oem,0.0,1689.99,1520.99,10,0,0,True,Outros,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/991974/memoria-sodimm-8gb-ddr5-5600mhz-para-notebook-samsung-oem,Ddr5,8.0,5600.0,,True
2026-07-01,ram,391568,"Memória Kingston SODIMM, 32GB, 3200MHz, DDR4 - KVR32S22D8/32",0.0,2199.0,2199.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/391568/memoria-kingston-sodimm-32gb-3200mhz-ddr4-kvr32s22d8-32,DDR4,32.0,3200.0,,True
2026-07-01,ram,532695,"Memória Dale7, 8GB, 4800Mhz, DDR5, Notebook, 1.1v",0.0,709.89,709.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/532695/memoria-dale7-8gb-4800mhz-ddr5-notebook-1-1v,DDR5,8.0,4800.0,,True
2026-07-01,ram,1020679,"Memória Ram Para Notebook Kingston Fury Impact, 8GB, 2400mhz, Ddr4",0.0,499.0,499.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1020679/memoria-ram-para-notebook-kingston-fury-impact-8gb-2400mhz-ddr4,Ddr4,8.0,2400.0,,True
2026-07-01,ram,886342,Memória Ram 8GB Ddr3 1333mhz  Hp Proliant Ml350e Ml350p Gen8,0.0,315.0,315.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886342/memoria-ram-8gb-ddr3-1333mhz-hp-proliant-ml350e-ml350p-gen8,Ddr3,8.0,1333.0,,False
2026-07-01,ram,542160,"Memoria Ram Pc Westgatte, 16GB, 3200Mhz, DDR4",0.0,969.0,969.0,0,5,1,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/542160/memoria-ram-pc-westgatte-16gb-3200mhz-ddr4,DDR4,16.0,3200.0,,False
2026-07-01,ram,895027,Memória Notebook Crucial 16gb Ddr5 4800mhz Sodimm,0.0,1549.0,1549.0,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/895027/memoria-notebook-crucial-16gb-ddr5-4800mhz-sodimm,Ddr5,16.0,4800.0,,True
2026-07-01,ram,472420,"Memória Kingston Fury Beast RGB, 16GB, 5600MHz, DDR5, CL40, 1.25V - Kf556c40bba-16",0.0,2235.0,1966.8,12,5,3,True,Kingston,Hardware/Memória RAM/DDR 5,Sem Garantia,True,https://www.kabum.com.br/produto/472420/memoria-kingston-fury-beast-rgb-16gb-5600mhz-ddr5-cl40-1-25v-kf556c40bba-16,DDR5,16.0,5600.0,40.0,False
2026-07-01,ram,923335,Memoria Ram Para Notebook Kingston Fury Impact Ddr4 16gb 3200mhz - (kf432s20ib/16),0.0,1200.0,1200.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/923335/memoria-ram-para-notebook-kingston-fury-impact-ddr4-16gb-3200mhz-kf432s20ib-16-,Ddr4,16.0,3200.0,,True
2026-07-01,ram,532763,"Memória Gamer Dale7 No Limit, 8GB, 1866Mhz, DDR3, Desktop, Branco",0.0,199.89,199.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/532763/memoria-gamer-dale7-no-limit-8gb-1866mhz-ddr3-desktop-branco,DDR3,8.0,1866.0,,False
2026-07-01,ram,467726,"Memória Hyperx, 16GB, 2666Mhz, DDR4, Para Notebook",0.0,749.9,689.91,8,0,0,True,Hyperx,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/467726/memoria-hyperx-16gb-2666mhz-ddr4-para-notebook,DDR4,16.0,2666.0,,True
2026-07-01,ram,532549,"Memória Dale7, 8GB, 1333Mhz, DDR3L, Notebook, 1.35v",0.0,131.89,131.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/532549/memoria-dale7-8gb-1333mhz-ddr3l-notebook-1-35v,DDR3,8.0,1333.0,,True
2026-07-01,ram,940360,Memória Ram 8GB Gta Tech Ddr3 1600mhz Cl11 1.5v,0.0,141.06,119.9,15,0,0,True,GTA TECH,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/940360/memoria-ram-8gb-gta-tech-ddr3-1600mhz-cl11-1-5v,Ddr3,8.0,1600.0,11.0,False
2026-07-01,ram,154447,"Memória Rise Mode, 8GB, 2400MHz, DDR4, Para Notebook - RM-D4-8G-2400VN",0.0,508.38,508.38,0,0,0,True,Rise Mode,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/154447/memoria-rise-mode-8gb-2400mhz-ddr4-para-notebook-rm-d4-8g-2400vn,DDR4,8.0,2400.0,,True
2026-07-01,ram,398365,"Memória Bluecase, 4GB, 1600MHz, DDR3, CL11, 1.5V - BMGL3D16M15VM11 4G",0.0,175.99,175.99,0,0,0,True,Bluecase,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/398365/memoria-bluecase-4gb-1600mhz-ddr3-cl11-1-5v-bmgl3d16m15vm11-4g,DDR3,4.0,1600.0,11.0,False
2026-07-01,ram,886364,Memória Ram 16gb Hp Proliant Bl460c Bl660c Dl360e Dl380e Gen8,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886364/memoria-ram-16gb-hp-proliant-bl460c-bl660c-dl360e-dl380e-gen8,,16.0,,,False
2026-07-01,ram,995920,Memória Ddr4 8GB Duex 2666mhz (1x8GB) Dual Rank Dx8GB-2666m,0.0,494.0,419.9,15,0,0,True,Duex,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/995920/memoria-ddr4-8gb-duex-2666mhz-1x8gb-dual-rank-dx8gb-2666m,Ddr4,8.0,2666.0,,False
2026-07-01,ram,908998,Memória Diamond Series 8GB 3200Mhz DDR4 - RM-D4-8G-3200D,0.0,709.9,638.91,10,5,2,True,Rise Mode,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/908998/memoria-diamond-series-8gb-3200mhz-ddr4-rm-d4-8g-3200d,DDR4,8.0,3200.0,,False
2026-07-01,ram,874642,Memoria Notebook Ddr5 32gb 5600mhz Adata Ad5s560032g-s,0.0,3374.99,3374.99,0,0,0,True,Adata,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/874642/memoria-notebook-ddr5-32gb-5600mhz-adata-ad5s560032g-s,Ddr5,32.0,5600.0,,True
2026-07-01,ram,878670,Memória Ram 16gb Ddr4 Ecc Hp Proliant Dl360 E Dl380 Gen9,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878670/memoria-ram-16gb-ddr4-ecc-hp-proliant-dl360-e-dl380-gen9,Ddr4,16.0,,,False
2026-07-01,ram,952179,Memória Ram 8GB Ddr4 2133mhz Ecc Para Dell Poweredge T130 T330 R230 R330,0.0,759.0,759.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/952179/memoria-ram-8gb-ddr4-2133mhz-ecc-para-dell-poweredge-t130-t330-r230-r330,Ddr4,8.0,2133.0,,False
2026-07-01,ram,533037,"Memória Dale7, 8GB, 2666Mhz, DDR4, Desktop, 1.2v",0.0,434.89,434.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533037/memoria-dale7-8gb-2666mhz-ddr4-desktop-1-2v,DDR4,8.0,2666.0,,False
2026-07-01,ram,984739,"Memória Kingston, 8GB, 3200mhz, Ddr4, Cl22, Para Notebook - Kvr32s22s8/8",0.0,848.42,848.42,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/984739/memoria-kingston-8gb-3200mhz-ddr4-cl22-para-notebook-kvr32s22s8-8,Ddr4,8.0,3200.0,22.0,True
2026-07-01,ram,468323,"Memória Corsair, 16GB, 4800mhz, Vengeance DDR5 - Cmsx16gx5m1a4800c40",0.0,2156.49,2156.49,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,True,https://www.kabum.com.br/produto/468323/memoria-corsair-16gb-4800mhz-vengeance-ddr5-cmsx16gx5m1a4800c40,DDR5,16.0,4800.0,,False
2026-07-01,ram,878683,Memória Ram 16gb Ddr4 Ecc Proliant Ml110- Ml150 - Ml350 Gen9,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878683/memoria-ram-16gb-ddr4-ecc-proliant-ml110-ml150-ml350-gen9,Ddr4,16.0,,,False
2026-07-01,ram,398857,Memória Notebook Corsair 16GB 3200mhz Vengeance Cmsx16gx4m1a3200c22,0.0,1165.0,1165.0,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/398857/memoria-notebook-corsair-16gb-3200mhz-vengeance-cmsx16gx4m1a3200c22,,16.0,3200.0,,True
2026-07-01,ram,505845,"Módulo De Ram Asustor Servidor Storage, 4GB, DDR4 SODIMM, 260 Pinos - AS-4GD4 - 92M11-S4D40",0.0,886.9,851.42,4,0,0,True,Asustor,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/505845/modulo-de-ram-asustor-servidor-storage-4gb-ddr4-sodimm-260-pinos-as-4gd4-92m11-s4d40,DDR4,4.0,,,True
2026-07-01,ram,770632,"Memória 16gb Ddr5 5600mhz Lexar, Notebook - Ld5s16g56c46st-bgs",0.0,1894.84,1553.77,18,0,0,True,Lexar,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,True,https://www.kabum.com.br/produto/770632/memoria-16gb-ddr5-5600mhz-lexar-notebook-ld5s16g56c46st-bgs,Ddr5,16.0,5600.0,,True
2026-07-01,ram,878669,Memória Ram 8GB Ddr4 Ecc Hp Proliant Dl360 E Dl380 Gen9,0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878669/memoria-ram-8gb-ddr4-ecc-hp-proliant-dl360-e-dl380-gen9,Ddr4,8.0,,,False
2026-07-01,ram,533035,"Memória Dale7, 8GB, 2666Mhz, DDR4, Notebook, 1.2v",0.0,373.89,373.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533035/memoria-dale7-8gb-2666mhz-ddr4-notebook-1-2v,DDR4,8.0,2666.0,,True
2026-07-01,ram,324636,"Memória Ktrok UDIMM, 16GB, 3200MHz, DDR4, Para Desktop",0.0,789.91,789.91,0,0,0,True,Ktrok,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/324636/memoria-ktrok-udimm-16gb-3200mhz-ddr4-para-desktop,DDR4,16.0,3200.0,,False
2026-07-01,ram,886372,Memória Ram 16gb 3200aa-r 25600  Dell Precision Workstation,0.0,989.0,989.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886372/memoria-ram-16gb-3200aa-r-25600-dell-precision-workstation,,16.0,,,False
