nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Memória Kingston Fury Beast, RGB, 16GB, 5200MHz, DDR5, CL40, Preto - KF552C40BBA-16",2104.9,1914.8895452236998,1567.0694393789508,2262.7096510684487
Mem 16gb Ddr5 Para Dell Inspiron 14 Plus 7420 - 16 Plus 7620,1999.0,1787.2844715719104,1192.2182107836106,2382.3507323602103
Memória Para PC Crucial 32gb 5600mhz Ddr5 - Ct32g56c46u5 - 6962,3825.0,3854.1632702174525,2368.72986772887,5339.596672706035
"Memória RAM para Notebook Kingston Fury Impact, 32GB, 4800MHz, CL38, DDR5 - KF548S38IB-32",3459.9,3745.9741288026125,3063.3965122608197,4428.551745344405
Memoria 16gb Ddr4 Dell T430 T630 R430 R530 R630 R730,1484.01,1347.326948146633,844.800164181443,1849.8537321118229
"Memória Notebook Kingston 16GB Ddr4 3200 Mhz 1,2v Sodimm - Kvr32s22s8/16",949.91,1239.3161894697164,710.9361172354181,1767.6962617040147
"Memoria Corsair Vengeance , 16GB, 3200 Cl16, DDR4, 1.2v, RGB, Rs Cmsx16gx4m2a3200cc22",1659.0,1368.5456526014164,770.508977412501,1966.5823277903316
"Memória Patriot Signature Line, 16GB, 3200MHz, DDR4, CL22, 1.2V - PSD416G32002",1517.42,1144.3533726705346,724.4394690326708,1564.2672763083983
"Memória RAM Corsair Vengeance, 4GB, 1600MHz, DDR3, CL9, Preto - CMZ4GX3M1A1600C9",299.99,199.10124391698025,0.0,585.1614451064809
Memória Ram Patriot Viper Steel Ddr4 8GB 3200mhz - Cinza (pvs48g320c6),707.83,743.3505007927192,472.07131745694,1014.6296841284984
Dissipador De Calor Memória RAM ARGB 5V 3 Pinos Controlável Cor:cinza Escuro,89.9,1266.3228475087808,516.9863476703082,2015.6593473472535
"Memória RAM Keepdata, 4GB, 1333MHz, DDR3, Para Desktop - Kd13n9/4g",89.9,312.6089847561103,0.0,2431.451162156161
Memória Pichau Helix 8GB RGB Ddr4 3600mhz C22 Preto 1x8GB - PCh-hlxRGB3600-8GB,799.99,856.390372444532,562.2075006663244,1150.5732442227395
"Memória RAM Gamer Rise Mode Venon, ARGB, 8GB, 3200Mhz, DDR4, CL19, Preto - RM-D4-8G-3200-RGB",885.9,808.7939309352632,46.54505305469354,1571.0428088158328
"Memória Xpg Spectrix D35, 8GB, 1x8GB, 3200mhz, DDR4, Preto",767.81,681.0476261311344,375.36470783641323,986.7305444258556
"Memória Para Notebook Keepdata, 8G, 2400Mhz, DDR4, PC2400, 1.2v - Kd24s17/8g",729.0,944.0328965200916,0.0,3036.9238593546684
Memória Ddr4 8GB 3200mhz Sodimm Sk Hynix,499.0,740.4496574161199,404.8106358252344,1076.0886790070053
Memória Ram Corsair Vengeance Lpx Ddr4 32gb (2x16gb) 3200mhz - Preto (cmk32gx4m2e3200c16),2721.12,2786.463341945469,1923.1533049593775,3649.7733789315607
"Memória RAM Kingston, 8GB, 2400MHz, DDR4, CL17 - KVR24N17S8/8",688.34,640.0681796556446,317.3804068259554,962.7559524853339
"Memória Memory One, 1GB, 400MHz, DDR - PC3200",161.99,111.21452204719702,0.0,430.85258337970475
"Memória 32gb Ddr5 6000mhz Kingston Fury Beast, Black - Kf560c36bbe-32.",4049.91,4398.855920374026,2404.3527007374705,6393.3591400105815
"Memória Dale7, 16GB, 2400Mhz, DDR4, Notebook, 1.2v",643.89,686.98946486421,536.6428995095222,837.3360302188979
Memória Gamer Ddr4 16gb 3200 Mhz Desktop Dale7 No Limits Cor:azul,714.89,1347.326948146633,844.800164181443,1849.8537321118229
Memória Ram Corsair Vengeance Lpx Ddr4 16gb (2x8GB) 2666mhz - Preto (cmk16gx4m2a2666c16),1521.55,1324.4376135242585,845.7986141002998,1803.0766129482172
Memória Rise Mode Aura 16GB 3200MHz DDR4 ARGB - RM-D4AW-16G-3200ARGB,1097.01,1042.443186515341,636.9799817248913,1447.9063913057907
"Memória RAM Kingston Fury Beast Expo, 64GB (2X32GB), 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEK2-64",8699.99,8450.476721518911,4585.867932802981,12315.085510234841
Memória Ram Crucial Ddr5 32gb 5600mhz Ct32g56c46u5 Dual Channel PC Desktop Alta Performance Gaming Overclock,5652.17,3854.1632702174525,2368.72986772887,5339.596672706035
Memória Ram Notebook Oxybr Ddr5 16gb 4800mhz,1799.28,2083.009867214616,1246.0402971211706,2919.9794373080613
"Memória Para Notebook Adata 8GB, 3200mhz, Ddr4",399.0,741.1730236498861,428.30128451071363,1054.0447627890585
Memoria Desktop Ddr4 8GB 3200mhz Husky Impulse Hrm001083222pt,674.99,613.5634359796546,309.22242437525574,917.9044475840535
Memória Para PC Kingston Fury Beast 16gb 6000mhz Ddr4 - Kf560c30bbea-16 - 6901,4225.0,1982.3960101481505,1394.7290316585913,2570.0629886377096
"Memória RAM Para Notebook Kingston, 4GB, 1600MHz, DDR3, CL11 - KCP3L16SS8/4",316.99,272.49674977668667,0.0,670.6456813123323
"Memória NTC, 8GB, 1600MHz, DDR3, Para Notebook - NTCKF1600ND3-8GB",209.95,241.09393243317928,76.64074806899555,405.547116797363
Memória Ram Ddr4 Ceamere 8GB 3200mhz Para PC,780.0,613.5634359796546,309.22242437525574,917.9044475840535
"Memória Ddr4 Spectrum Blitz, 16gb, 3200mhz, Preto, St-rm-bz16g32c16wd4",1319.98,904.8990576292066,251.73661528406478,1558.0614999743484
Mem?ria Samsung 16gb Ddr4 3200mhz Cl22 P/notebook - M471a2k43eb1-cwe,999.75,904.8990576292066,251.73661528406478,1558.0614999743484
Memória Ram 16gb Lo-dimm Ddr4 3200mhz  Desktop Preta,709.9,904.8990576292066,251.73661528406478,1558.0614999743484
"Memória RAM XPG Lancer Blade, 32GB(2x16GB), DDR5, 6000MHz, Dual Tray, CL48, Preto- AX5U6000C4816G-DTLABBK",3299.99,3773.8900577565237,2477.047397183444,5070.732718329604
"Memória RAM Kingston Fury Beast, 16GB, 5600MT/s, DDR5, CL36, DIMM, Preto, EXPO - KF556C36BBE-16",1999.99,1452.6868369358876,752.0856853974328,2153.2879884743425
Memoria Notebook  16gb Ddr5 5600 Cl46 1.1v Soddim Kcp556ss8-16 Kingston,1670.64,1809.2326414875477,948.6628108000982,2669.802472174997
"Memória RAM Rise Mode, 4GB, 1600MHz, DDR3, CL11 - RM-D3-4G1600V",83.22,203.21062846724482,0.0,777.673131592267
"Memória Husky Impulse Ddr4 16gb, 3200mhz, Cl22, Udimm, Preto - Hrm001163222pt",999.9,904.8990576292066,251.73661528406478,1558.0614999743484
Memória Notebook Corsair 16GB 3200mhz Vengeance Cmsx16gx4m1a3200c22,1150.0,1260.942744327973,534.7218111018365,1987.1636775541097
Memória P/ Notebook Ddr3 Pc3-10600 2gb,23.74,336.71033083099957,138.996930722216,534.4237309397831
Memória Hayom 8GB 1600mhz Ddr3,141.17,216.0860977327578,114.11913784974972,318.05305761576585
Memória Ram Notebook Patriot Signature Line Ddr5 32gb 4800mhz Psd532g48002s Dual Channel Alta Performance 288-pin So-dimm,4824.67,4212.768109155831,2626.1660695377295,5799.370148773932
Memória Sodimm 8GB Ddr5 5600mhz - Para Notebook Hp - Oem,1385.99,1227.146947449655,615.5535982116467,1838.7402966876634
Memória Ram Para Desktop 16gb Ddr4 3200mhz Hiker - Hiksemi,868.0,1220.2708672745134,780.0545427896985,1660.4871917593282
Memória Ram Notebook Keepdata Ddr5 32gb 4800mhz Kd48s40/32g So-dimm 1.2v Alta Performance Gaming Upgrade,5057.75,4344.006234873337,2989.5485889464935,5698.463880800181
"Memória Gamer Dale7 No Limits, 8GB, 1600Mhz, DDR3, Desktop, Azul",199.89,221.97372708937255,107.1950307934145,336.7524233853306
"Memória  Samsung,  8GB, 1600Mhz, DDR3, De Alta Performance, latência cas 11, para Notebook",279.9,241.09393243317928,76.64074806899555,405.547116797363
"Memoria Ram 4gb Ddr4, 2400mhz, PC4-19200, 288-pin - Oem",209.85,335.41239980715284,153.0495134401292,517.7752861741765
"Memória Dale7, 8GB, 2666Mhz, DDR4, Desktop, 1.2v",434.89,534.9392793421399,315.35744964983974,754.5211090344401
"Memória Dale7, 4GB, 1600Mhz, DDR3L, Desktop, 1.35v",106.89,111.78972492105827,79.23557771852944,144.3438721235871
"Memória Ddr4 Kingston Fury Beast RGB, 16gb (2x8GB), 3600mhz, Preto, Kf436c17bb2ak2/16",3499.49,1465.261961114155,944.8314349146176,1985.6924873136923
"Memória Kingston 4GB, 1600mhz, Ddr3, P/ Notebook",229.01,220.6987253966391,0.0,816.7620608818086
Memória Rise Mode Z Series 16GB DDR4 3200Mhz - RM-D4-16G-3200Z,913.22,969.9606788175074,563.9274575250149,1375.99390011
Memoria Para Desktop Ddr4 8GB 3200mhz Prosetup Avanshare,370.0,613.5634359796546,309.22242437525574,917.9044475840535
Memória 8GB Ddr4 3200 Mhz 1.2v Desktop Nyvo Nexus Gamer Nexm32d4ud12/16,954.8,736.3636792568157,511.07183771923485,961.6555207943965
Memória Ram Patriot Viper Steel Ddr4 8GB 3600mhz - Cinza (pvs48g360c8),796.14,769.2748584260312,470.34093986330055,1068.2087769887619
"Memória Gamer Redragon Magma, 16GB, DDR4 3200mhz, RGB - Gm-802",1199.9,948.6213948593169,515.6953553571627,1381.547434361471
Kit 30 Memoria 8GB Ddr3 1600mhz Brazil PC Bpc1600d3cl11/8g,5532.54,455.7461134457014,0.0,1266.3271738921173
Memória Ram Macroway 16gb Ddr5 4800mhz Lo-dimm PC Desktop Udimm Módulo De Alta Performance Velocidade Estabilidade Upgrade Computador,2530.46,2083.009867214616,1246.0402971211706,2919.9794373080613
"Memória RAM Kingston Fury Beast Expo, 32GB, 6000MT/s, DDR5, DIMM, CL30, Branco - KF560C30BWE-32",4279.9,3910.9521305492954,3322.3190187609807,4499.58524233761
"Memória Macrovip Intel, 8GB, Ddr4, 3200mhz, Cl22, Preto, Mv32n22/8i",632.23,736.3636792568157,511.07183771923485,961.6555207943965
Memória Ram Patriot Signature Premium Ddr5 16gb 5600mhz Psp516g560081h1 Preto Cl40 1.1v Alta Performance Gaming,2962.81,2593.3949218652297,1826.915687814409,3359.8741559160503
"Memória Sodimm, 16GB, 4800MHz, DDR5, Para Notebook Dell Amd Ryzen - G15-a0506 - G15-a0706",1620.0,1812.3440293129786,1025.3761313927898,2599.3119272331674
"Memoria Kingston 16gb (1x 16gb) Ddr5, 5600mhz, PC5-44800, Udimm, Cl46, 1.1v, 288-pin, - Kvr56u46bs8-16",1886.25,2474.0139907366747,1531.220839991306,3416.8071414820433
Memoria 16Gb Ddr4 3200 Cl16 1.2V Desktop Fury Beast RGB KF432C16BB12A/16 Kingston,1250.0,1292.6280960597003,831.1066858638355,1754.149506255565
Memória 8gb Ddr3 1600 Cl 11 1.35V Desktop UDIMM SGM8G1600CL11D SGMAX,122.15,355.89019471023175,0.0,813.551734800342
Memória Desktop Ddr4 8GB Macrovip 2666mhz PC4-21300 Cl19 Udimm,627.26,545.8968532374344,263.6584063024896,828.1353001723792
"Memória Ram Desktop Gamer Ddr4 16Gb, 2400mhz - Hyperx Fury",1049.9,911.1121584559319,507.6312043275338,1314.59311258433
Memória Ram Notebook Keepdata Ddr3 8GB 1600mhz Kd16s11/8g So-dimm 1.5v Upgrade Desempenho Aumentado,341.02,420.232606679309,0.0,2539.1720135019873
"Memória Kingston SODIMM, 8GB, 3200MHz, DDR4, 1.2V - KVR32S22S6/8",569.48,707.5133917798812,259.310783154167,1155.7160004055954
"Memória Kingston, 8GB, 3200MHz, DDR4, CL22, Para Notebook - KVR32S22S8/8",434.29,707.5133917798812,259.310783154167,1155.7160004055954
Memória 16gb Ddr4 3200mhz Redragon - Cl16 - Branco - Gm-712,1535.67,1269.2657005958981,791.7823001389685,1746.7491010528279
Memoria Gamer PCyes Udimm 8GB Ddr4 3200mhz White Com RGB,960.75,850.2942005191771,491.697238177823,1208.8911628605313
Memória Ram Ftx Ddr4 16gb 3200mhz 111665 1x16gb Cl16 Alta Performance Gaming Desktop PC,1445.74,1269.2657005958981,791.7823001389685,1746.7491010528279
"Memória Kingston Ddr4, 8GB, 2666mhz, PC4-21300, Cl19, 1.2v, 288-pin Dimm - Kvr26n19s8/8",368.24,464.27506666334716,288.5243523862556,640.0257809404387
Kit Memória 4gb Ddr3 1600mhz + SSD 120GB,284.9,152.50452101729394,57.483120567753645,247.52592146683423
"Memória RAM Corsair Vengeance RGB RS, 32GB (2x16GB), 3200MHz, DDR4, CL16, Preto - CMG32GX4M2E3200C16",2351.99,2903.565754807033,1875.612241380544,3931.519268233522
"Memória Multi MM410 DIMM, 4GB, 1600MHz, DDR3, PC3-12800",178.44,155.21878016546955,35.460386448687785,274.97717388225135
Memoria 32gb Ddr4 2666mhz Para Mac Mini (late 2018),2184.05,2708.268704584959,2033.0451493009539,3383.4922598689636
Memória Gamer Rise Mode Value 8GB DDR3L 1600MHz - RM-D3-8G1600VL,145.26,283.46797339379197,0.0,795.2416356850935
Memória Ram Samsung 8GB Ddr5 4800 Mt/s Udimm,1499.0,743.6914167366044,155.45168665381948,1331.9311468193894
Memória Desktop Crucial 32gb Ddr4 3200mhz Udimm - Ct32g4dfd832a,1915.0,2741.2659840522424,1987.4004077823724,3495.1315603221124
"Memória ADATA SODIMM, 16GB, 2666MHz, DDR4, Para Notebook - AD4S2666316G19 S - 42CM2",849.9,843.0192276047857,613.4372539092112,1072.6012013003601
Memoria 16gb Ddr4 Lenovo Thinkcentre M700 M800 M900 Sff,1599.0,1347.326948146633,844.800164181443,1849.8537321118229
Memoria 8GB Ddr3 Para Dell Vostro 3800 3900 3902 470,379.05,361.03856070384234,173.06840092367364,549.0087204840111
