nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa Mae Gamer Prime Z170-p LGA  1151 64gb Ddr4 Intel i3 i5 i7 6e7ª Geração M.2,1250.0,1505.8003686925579,0.0,7252.585499431587
Placa Mae Notebook Hp - 6050a2892401-mb-a01 Core™ I5-6300u,599.0,405.45187440776687,0.0,945.9040296790051
"Placa-Mãe MSI PRO Z890-P, Intel, DDR5, ATX, Wi-Fi 7 e Bluetooth 5.4, Preto - 911-7E34-001",2399.99,4123.297947980662,2037.2171092874923,6209.378786673831
Placa Mãe Asus Tuf Gaming B650me Wifi Am5 4xDDR5 Chipset Amd B650 Matx,1457.91,1340.2802610993692,737.5583626599197,1943.002159538819
"Placa Mãe MSI MPG B550 Gaming Plus, AMD AM4, Chipset B550, ATX, DDR4 - 911-7c56-031",1415.0,1014.2441281928236,640.6796104009778,1387.8086459846695
"Placa Mãe Gigabyte X870 GAMING X WIFI7, AMD AM5, ATX, DDR5, LED RGB, Bluetooth, Wi-Fi 7 - X870 GAMING X WIFI7",2949.99,3766.852715181078,624.2058204509412,6909.499609911215
"Placa-Mãe AsRock, AMD AM4, HDMI, DVI e VGA - B450M-HDV",441.26,631.9825105425847,0.0,1275.2150016641149
Placa Mãe Positivo B14y Rev 2.0 Core™ i3-2377m Sucata,49.0,267.67649575475434,0.0,559.0
"Placa Mãe Gigabyte B850 AORUS ELITE WIFI7 ICE, AMD AM5, ATX, DDR5, RGB, Wi-Fi 7, Bluetooth, Branca - B85EL7E-00",2099.99,1758.8953378749518,1130.888224960176,2386.9024507897275
"Placa-Mãe ASUS TUF Gaming B650M-E, WIFI, AMD AM5, B650, DDR5, Preto - 90MB1FV0-M0EAY0",1460.0,2886.998131449967,946.4360699485621,4827.560192951371
"Placa Mãe Gigabyte X870E AORUS ELITE X3D, AMD AM5, ATX, DDR5, PCIe 5.0, Wi-Fi 7, Bluetooth, Preto - X870E A ELITE X",3199.99,3766.852715181078,624.2058204509412,6909.499609911215
Placa Mae Asus Amd (am5) Ddr5 Atx - Tuf Gaming B850-plus Wifi,3183.02,2688.274745664924,1948.0380998436146,3428.511391486233
"Placa Mãe Asus Rog Strix X870-f Gaming Wifi, Amd Am5, Atx, Wf/blt, Ddr5 - Rog Strix X870-f Gaming Wifi",3999.0,2800.511904563608,0.0,6692.8430658481975
"Placa-Mãe MSI B850M Gaming WiFi 6E, AMD AM5, mATX, DDR5 - B850MGWIFI6E",1299.99,1672.3427524746792,992.108359771115,2352.5771451782434
"Placa-Mãe Aitek H310 Intel LGA 1151, 32GB RAM, DDR4, 4 Portas SATA III, USB 3.0, HDMI - DELTA-H310M2K",365.75,586.2988332519636,159.49081979038368,1013.1068467135435
Placa Mãe Lenovo Nm-e331 Rev 1.0 Core™ i3-1215u Sucata,269.0,896.4163893543509,0.0,2419.3075061198942
"Placa Mãe Asus Prime B850-plus, Amd Am5, Atx, Ddr5 - Prime B850-plus",1977.8,2688.274745664924,1948.0380998436146,3428.511391486233
"Placa Mãe Duex Dx H61z M2, Intel 2ª/3ª Geração, DDR3, Socket LGA1155",153.45,264.69750376764716,7.601963193232166,521.7930443420621
"Placa-Mãe ASRock B860 Challenger WiFi White, Intel LGA 1851, ATX, DDR5 - 90-MXBUB0-A0UAYZ",1299.99,1384.3885780896217,862.7458144808803,1906.0313416983631
"Placa-Mãe ASUS PRIME B550M-A, AMD AM4, mATX, DDR4, Preto - 90MB15K0-M0EAY0",666.99,823.4361318564636,548.7373092889106,1098.1349544240165
Placa Mãe Revenger H610 LGA 1700 DDR4 | M.2 | 12ª 13ª 14ª Geração PC Gamer,529.9,741.9605799348643,99.10902064664458,1384.8121392230842
"Placa-Mãe Duex DX H61Z, Intel LGA 1155, DDR3",809.97,256.14672711549963,0.0,572.1067337093249
"Placa-Mãe ASUS Prime H610M-A, Intel, M-ATX, DDR5, Preto - 90MB1G20-M0EAY0",799.98,2321.751134846227,516.7307676912485,4126.771502001206
"Placa-Mãe ASRock Z890 LiveMixer, Intel, LGA 1851, ATX, WiFi, DDR5, Preto - 90-MXBPE0-A0UAYZ",2549.9,2856.3824455718764,1643.7547821633846,4069.0101089803684
"Placa-Mãe MSI MAG X870 Tomahawk WiFi, AMD, AM5, DDR5, ATX, Chipset X870, Wi-Fi 7 e Bluetooth 5.4, Preto - MAG X870 TOMAHAWK WIFI",3222.99,3924.7099881504514,0.0,7882.931172624328
"Placa Mãe MSI Pro B650M-P, AMD AM5, M-ATX, DDR5 - PRO B650M-P",1025.99,1336.4136333829642,604.7462154344923,2068.0810513314364
"Placa Mãe PCyes B760 LGA 1700 2xDDR5 (max 64gb) M.2 Nvme 2xusb 3.0, 4xusb 3.0 Rede 1000 HDMI/dp/vga M-atx - PCyb760-14g64",1163.88,1407.8913704547695,217.60226374383637,2598.1804771657025
Placa Mãe Asus Prime B850m-k Ddr5 Am5 Matx M.2 Nvme Display Port HDMI Usb Tipo C 90mb1lv0-m0eay0,1287.9,1841.2756773498852,1302.0686664097666,2380.482688290004
"Placa Mãe Gigabyte B860 DS3H WIFI6E, Intel, ATX, DDR5, Wi-Fi 6E, Bluetooth, Preto - B86D3H6-00",1499.99,1804.1670478681872,866.5628075254648,2741.7712882109095
Placa Mãe Notebook Cce Info PCi Mb I38iix + 350,124.99,405.45187440776687,0.0,945.9040296790051
"Placa-Mãe Gigabyte B760m DS3h, DDR5, LGA1700, Micro ATX",1170.76,1604.1980550584437,860.5588979727956,2347.8372121440916
"Placa Mãe Gigabyte B650m Aorus Elite, Am5, Ax, DDR5, Wifi 6e.",1692.69,2492.6717001771576,488.5651230465444,4496.778277307771
Placa Mãe Asus Tuf Gaming B850m-plus Wifi7 Am5 4xDDR5 Amd B850 Matx  - 90mb1mu0-m0eay0,2228.9,1708.4130704836614,1200.3856583158204,2216.4404826515024
Placa Mae Intel 1151 H110 M.2 2xDDR4 HDMI/VGA 6º 7º E 8º G G-h110 Revenger,413.91,869.2675483030828,0.0,2061.255391192454
"Placa-Mãe ASRock Z890 Taichi Lite, Intel LGA1851, ATX, DDR5, Suporta Bluetooth 5.4, Preto - 90-MXBPQ0-A0UAYZ",4079.9,2856.3824455718764,1643.7547821633846,4069.0101089803684
"Placa Mãe Gaming NZXT N9 Z890, Intel Z890, LGA 1851, ATX, DDR5, com Wi-Fi e Cover, Preta - N9-Z89XT-B1",4399.99,2877.3467579119438,1599.6645294138525,4155.028986410035
Fonte Xpg Core Reactor Ii Ve 850w 80 Plus Gold Modular Pfc Ativo Preto 75261436,799.0,405.45187440776687,0.0,945.9040296790051
Placa Mãe Gigabyte B760m D3hp Wifi6 LGA  1700 4xDDR5 Chipset B760 Matx,1059.38,1482.0448276068967,473.6799833354404,2490.409671878353
"Placa Mãe Gigabyte A520m-k V2, Socket Amd Am4, Ddr4, HDMI, Usb 3.0, Slot M.2 Nvme, Micro Atx",441.5,840.0705120435476,157.26225175597358,1522.8787723311216
"Placa Mãe Arktek Ak-h310m Eg, Intel LGA 1151, Ddr4, Chipset Intel H310 - Ak-h310m",438.44,459.0120632465199,268.94860434106965,649.0755221519702
"Placa Mãe 1150 4ª, 5ª Geração Bluecase Bmbh81-g32hgu-itxblk, Ddr3 16gb, M2/NVME, 2x HDMI, 10/100/1000 Mb/s",219.99,267.67649575475434,0.0,559.0
Placa Mãe Para Servidor Intel Xeon Asrock E3c246d4u - (LGA  1151 Ddr4 Ecc) - Chipset C246 - Dual Lan,3815.99,906.7431284730811,0.0,2260.2200824056176
"Placa-Mãe Gigabyte Z890 AORUS MASTER, Intel, ATX, DDR5, RGB, Wi-Fi 7, Bluetooth, Preto - Z890 AORUS MASTER",5262.99,4150.349232491599,1993.6721243198863,6307.026340663311
"Placa-Mãe ASUS TUF GAMING X870-PLUS WIFI 7, AMD AM5, DDR5, WIFI, Preto - 90MB1IU0-M0EAY0",3499.99,4270.099024681361,604.7688484597702,7935.429200902951
Placa Mae Positivo Intel B360 LGA  1151 4 Slot Ddr4 Oem,495.0,570.610524756362,322.52875809929174,818.6922914134323
Placa Mãe Positivo Premium S2300 Celeron 6-71-w3100-d03a Cor Azul,94.68,267.67649575475434,0.0,559.0
Placa Mãe Gigabyte B760m D3hp Ddr4 LGA  1700 4x Ddr4 Chipset B760 Matx,1149.0,1292.778776760293,522.709835289866,2062.84771823072
Placa Mãe Gigabyte B760m D3hp LGA  1700 4xDDR5 Chipset Intel B760 Matx,907.71,1482.0448276068967,473.6799833354404,2490.409671878353
"Placa Mãe Asus ROG STRIX X870-A GAMING WIFI, AMD AM5, DDR5, WIFI 7",3929.9,4270.099024681361,604.7688484597702,7935.429200902951
Placa Mãe Asus Prime H510m-f Intel LGA  1200 Ddr4 Micro Atx Preto,1199.0,1398.4323812241867,165.45808679770175,2631.406675650672
"Placa Mãe Gigabyte B550M K , AMD AM4, Micro ATX, 4xDDR4 - 9MB55MK-00-10",719.99,1155.2147972038063,409.591376895542,1900.8382175120705
Placa Mãe Msi Pro B850-s Wifi6e Am5 4xDDR5 Chipset Amd B850 Atx,1901.9,1814.5975196171764,1031.810351750019,2597.384687484334
"Placa Mãe Asus PRIME X870-P WIFI, AMD AM5, DDR5, WiFi 7, Preto  - 90MB1IS0-M0EAY0",2819.9,4270.099024681361,604.7688484597702,7935.429200902951
"Placa Mãe Asus Prime B760m-a, DDR5, LGA1700, Matx",1099.0,1373.8199243372997,758.3161871195354,1989.323661555064
"Placa-Mãe MSI B650M Project Zero, AMD AM5, M-ATX, DDR5, Preto - B650M PROJECT ZERO",2286.99,1336.4136333829642,604.7462154344923,2068.0810513314364
"Placa Mãe Macrovip H61v2, Intel LGA  1155, Ddr3, Micro Atx - Oem",148.42,351.6968163428139,0.0,1424.6058642471628
"Placa-Mãe ASUS PRIME B760M-A II, Intel LGA 1700, mATX, DDR5, Preto - 90MB1NG0-M0EAY0",1447.99,1524.267952695593,973.2557970887137,2075.2801083024724
"Placa Mãe Brx, Intel Lga1151 3.0, Lan 32GB, Sata 6GBps, Chipset H310",603.9,542.6605212191375,241.83534408863483,843.4856983496402
Placa Mae Bluecase Bmbh61-g2hg-m2 Rev 3.0 LGA  1155,179.9,267.67649575475434,0.0,559.0
Placa Mãe Ntc B550m Am4 2xDDR4 Chipset B550 Matx,556.11,856.7755466712107,556.8330007109541,1156.7180926314672
Placa Mae B75 LGA  1155 Ddr3 Gigabit M.2 Hayom Plm2301,201.83,267.67649575475434,0.0,559.0
Placa Mãe Asrock B650m Pg Lightning Am5 4xDDR5 Chipset Amd B650 Matx,1053.79,1053.4220642221355,389.9084067254597,1716.9357217188112
Placa Mãe PCyes B550 Am4 4xDDR4 (máx128GB) 4xusb3.2 2xusb2.0 HDMI/dp 1xm.2NVME 1xtype-c/usb3.2 Gen2 - PCyb550-rz5128,1099.9,847.3969556202264,466.5262772422484,1228.2676339982045
"Placa-Mãe Biostar H410MH 6.0, Intel 1200, mATX, DDR4",1099.0,729.7518183528633,55.54717259918948,1403.9564641065372
"Placa-Mãe Brazilpc Bpc-H61m.2-Tg, LGA  1155, DDR3, Chipset Intel H61, M.2, USB, HDMI/VGA, Micro Atx",317.69,351.6968163428139,0.0,1465.6467854385774
"Placa-Mãe Gigabyte B650M H, AMD, Micro ATX, Preto - B650M H",869.9,1032.7454188274694,0.0,2365.7484909640534
"Placa Mãe MSI B840M GAMING WIFI6E, AMD AM5, DDR5, Bluetooth, Branco - B840M GAMING WIFI6E",1269.9,2659.2135554770634,869.595242799827,4448.8318681543
Placa Mãe Msi Pro B850m-b Gen4 Am5 2xDDR5 Chipset Amd B850 Matx,1275.11,1601.7029277895117,996.4365283281418,2206.9693272508816
Placa Mãe Asus Tuf Gaming B850m-e Wifi Am5 4xDDR5 Amd B850 Matx,1807.56,1708.4130704836614,1200.3856583158204,2216.4404826515024
