nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"SSD Up Gamer 480GB Up500, leitura e gravação: 550MB/s - 500MB/s",789.0,1203.6980038457014,0.0,4678.152696055514
SSD 240gb Mv240gb Macrovip,439.99,426.0011898917257,122.32913982019727,729.6732399632541
"SSD Kingston Nv2 250Gb, M.2 2280 Pcie, Nvme, Leitura: 3000 Mb/s e Gravação: 1300 Mb/se Preto",738.0,609.015175585882,51.013636795274806,1167.0167143764893
SSD Kingston M.2 4TB Nv3 Nvme - Snv3s/4000g,4581.97,7936.479089805975,0.0,18363.830371685443
"SSD WD Green Sata Lll 2tb 2,5 Polegadas - Wds200t2g0a",2188.99,2116.961917395059,834.7384542836335,3399.1853805064848
SSD M.2 2280 256gb PCie Gen 3x4 Nvme Hikvision - Hkm256p81a,453.75,546.9618488599951,0.0,1237.9086366839488
SSD 512gb M.2 PCi-e Gen3 X4 Nvme 2280 Hynix Hfm512gdjtng,539.0,907.6638759326448,313.7136929440876,1501.614058921202
"SSD M.2 De 2tb Keepdata Kdm2t-j12 550 Mb/s De Leitura, Preto",2323.83,3372.696685426303,1186.254869702777,5559.138501149829
"SSD 1TB Vingança Super 2.5” Sata Iii – Leitura 550mb/s, Preto, Interno Para PC E Notebook",945.16,1066.7942770997197,646.7092698912501,1486.8792843081892
"SSD Lexar Nq100 256gb, Sata Iii 6gb/s, 2.5”,  Leitura Até 550 Mb/s - Lnq100x256g-rnnng",283.92,471.29241106716705,182.66439380440517,759.9204283299289
"SSD Kingston 2TB Kc600 2.5"" Sata 3 - Skc600/2048g",1679.26,2362.990061656636,0.0,4924.95126439069
"SSD M.2 Corsair Mp600 Pro Lpx 2TB, Nvme Pcie Gen4 - f2000gbmp600plp",6390.36,3548.300576868918,1319.641261632422,5776.959892105415
SSD WD M.2 2TB Sn850x Black Nvme - Wds200t2xhe-00bca0,5990.75,3372.696685426303,1062.4492056702588,5682.944165182347
"SSD Externo SanDisk Fortnite, 2TB, USB 3.2 Gen 2, Portátil, Leitura: 800 MB/s, Amarelo - SDSSDE30-2T00-G25F",1919.9,2390.531638637743,1098.90840015944,3682.154877116046
"SSD Externo Kingston XS1000, 1TB, USB 3.2 Gen 2x2, Portátil, Leitura: 1050 MB/s, Gravação: 1000 MB/s, Vermelho - SXS1000R/1000G",1299.99,1565.4057626571666,424.07058418339534,2706.740941130938
"SSD SanDisk SN850X Gaming Storage, 2TB, M.2 2280 PCIe GEN4X4, NVMe, Leitura: 7300 MB/s e Gravação: 6600 MB/s, Preto - WDS200T2X0E",4519.9,3048.0597230292087,2087.698114409947,4008.4213316484706
Dissipador De Calor SSD M.2 Nvme Alumínio PC Ps5,39.79,444.68285494018755,0.0,1074.996876320313
"SSD SanDisk, 480GB, M.2, Leitura: 545MB/s, Preto - WDS480G3G0B",749.99,677.5008411421087,448.2734436620209,906.7282386221965
"SSD Patriot, 512 GB, M.2 P300 Nvme 2280 - P300p512gm28",760.59,876.351174231117,367.1237523570071,1385.578596105227
SSD Portátil Samsung T9 2TB - Mu-pg2t0b/am,3745.9,2491.8474886943136,582.8681804395803,4400.826796949047
SSD 128GB Nvme Ceamere 2280 M.2 Solid State Drive,670.0,764.4763849921534,0.0,1947.411372061019
