nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa De Vídeo Gigabyte Geforce RTX 5070 Eagle Oc Ice Sff 12gb Gddr7 192 Bits - Gv-n5070eagleoc Ice-12gd,11668.94,7305.2859762205835,4322.22317550429,10288.348776936877
"Suporte Para Placa De Vídeo Ntc H21, Branco - H21WHT",37.71,318.88614607794267,0.0,1045.3834296036973
"Placa de Vídeo XFX RX 9060 XT OC Gaming AMD Radeon, 16GB, GDDR6, 128bits, 20 Gbps, FidelityFX, RDNA 4 - RX-96TSW16BQ",3999.99,4874.179531227118,2529.101692885834,7219.257369568402
Placa De Vídeo Asus Geforce RTX 5070 Ti Prime Oc 16gb Gddr7 256bits - Prime-RTX5070ti-o16g,8549.91,8488.55870695277,6386.302933880964,10590.814480024575
"Placa de Vídeo Galax NVIDIA GeForce GTX 1660, 6GB GDDR5, 1-Click OC - 60SRH7DSY91C",2890.0,1633.338772296314,833.9824253393526,2432.695119253275
Placa De Video Afox Geforce Gtx 1050 Ti Atx Dual Fan 4gb GDDR5 128 Bits - Af1050ti-4096d5h5-v8,1344.08,920.4770192452877,174.8734698285881,1666.0805686619874
"Placa De Vídeo Zotac RTX 5060 Ti Twin Edge Oc 16gb, Gddr7, Branco",5411.0,5796.230233170043,3711.955180013955,7880.505286326131
Placa De Vídeo Sapphire Gaming Pulse Oc 16gb Radeon Rx9060 Xt Gddr6 - 11350-03-20g,9322.84,4878.410159673873,3352.2243222284405,6404.595997119305
Placa De Vídeo Gigabyte Gaming Oc 16gb Geforce RTX5060ti Gddr7 - Gv-n506tgaming Oc-16gd,8910.01,5880.6370682599145,3369.9974258313914,8391.276710688438
"Placa de Vídeo PCYes NVIDIA GeForce GT 740, 4GB DDR5, 128 Bits - PA740GT12804D5FZ",630.0,925.6976075751594,262.24666280534746,1589.1485523449714
Placa De Vídeo Keepdata 4gb Geforce Gtx750ti GDDR5 - Kdgtx750ti-4gd5/128b,1202.97,920.4770192452877,174.8734698285881,1666.0805686619874
"Placa de Vídeo ASUS RTX 3050 Dual NVIDIA Geforce, 6GB, GDDR6, 96Bits - 90YV0K61-M0NA00",1999.99,2108.453467242635,954.5012533319677,3262.405681153302
Placa De Video Galax Geforce RTX™ 5060 Ti 1-click Oc 8GB 8GB Gddr7 128-bit - 56isn8mdcpct,3329.99,1621.484411819669,0.0,3245.6601764142724
Placa De Vídeo Zotac Gaming Twin Edge Oc 6gb Geforce RTX3050 Gddr6 - Zt-a30510h-10a,3129.37,2108.453467242635,838.9606028179353,3377.9463316673346
Placa De Vídeo Palit Dual Oc 8GB Geforce RTX5050 Gddr6 - Ne65050s19p1-gb2070d,4980.31,3035.2974385494745,1526.0911359941483,4544.503741104801
"Suporte Placa De Vídeo Ajustável De 7 A 12,5cm Nvidia Preto",23.79,1621.484411819669,0.7002578483175057,3242.2685657910206
"Placa De Vídeo Pcyes GTX 750 Ti NVIDIA GeForce, GDDR5 2GB, 128bits, Dual Fan - Pj750tir5df 3568",1014.65,527.469049788814,118.08166703009886,936.8564325475292
Placa De Video Gainward RTX 5070 Phoenix 12gb Gddr7 192 Bits - Ne75070019k9-gb2050x,5942.61,7136.487887079717,4536.038621242492,9736.937152916944
"Placa De Vídeo Pny Nvidia Quadro, RTX 4500 Ada Generation, 24GB, DDR6, 192bits - Vcnrtx4500ada-pb",22192.96,13033.779297900786,0.0,26402.277926658724
Placa De Vídeo Asrock Intel Arc B580 Challenger Oc 12gb Gddr6 192bits - 90-ga5lzz-00uanf,2698.11,4728.854191364424,933.4857959779397,8524.222586750908
"Placa de Vídeo Galax NVIDIA GeForce GTX 1630, 4GB DDR6, 64 Bits",1542.29,940.9696280768202,232.41945120445052,1649.5198049491898
Placa De Video Inno3d Geforce RTX 5080 X3 16gb Gddr7 256bits N50803-16d7-176068n,9613.31,15369.947744029578,9679.919523940454,21059.9759641187
Placa De Vídeo Gigabyte Gaming Wf 8GB Geforce RTX5060 Gddr7 - Gv-n5060gaming-8gd,6062.43,5775.976958754697,4002.6940533626275,7549.259864146767
Placa De Vídeo PCyes Nvidia Geforce RTX 3050 6gb Gddr6 96 Bits - Pvpcr30506gb2f,1569.75,2075.339030803888,883.4146462867986,3267.2634153209774
Placa De Vídeo Gt 610 PCyes Nvidia Geforce 2gb Ddr3 64 Bits Low Profile - Ppe610dr3lpbr,351.0,527.469049788814,118.08166703009886,936.8564325475292
Placa De Vídeo RTX 5070 Ti 16gb Gddr7 256bits Ventus 3x Oc - Msi 912-v531-092,7599.99,8753.119526988092,6663.842031051065,10842.397022925119
"Placa de Vídeo Afox NVIDIA GeForce GT730, 4GB, DDR3, 128 Bits - AF730-4096D3L6",464.72,920.4770192452877,174.8734698285881,1666.0805686619874
Placa De Vídeo Msi Gaming Trio White Oc 8GB Geforce RTX5060 Gddr7 - 912-v537-022,6703.13,5640.509153711658,3176.1721625777277,8104.846144845587
"Vga Geforce 2gb Gt610, Vinik Ddr3, 64 Bits, Vga/dvi/hdmi, Low Profile, Single Fan - Gpuvk6102gblp0h2",249.69,522.7447554475555,185.529610272176,859.9599006229349
Placa De Vídeo Palit Infinity 3 12gb Geforce RTX5070 Gddr7 - Ne75070019k9-gb2050s,10063.3,9480.027231801243,6787.971749993495,12172.08271360899
Placa De Vídeo Asrock Amd Radeon Rx 9070 Xt Taichi Oc 16gb Gddr6 256 Bits - 90-ga5hzz-00uanf,6774.21,6953.1316229738595,4602.674455863602,9303.588790084117
"Placa de Vídeo ASUS PRIME RTX 5060 O8G NVIDIA GeForce, 8GB GDDR7, 2595MHz, 128 bits, DLSS 4, Triple Fan, Ray Tracing - PRIME-RTX5060-O8G",2999.99,3210.4972942526947,2300.352164693693,4120.642423811697
Placa De Vídeo Asrock Amd Radeon Rx 7600 Steel Legend 8GB Oc Gddr6 128 Bits - Rx7600 Sl 8go,2449.0,2205.5431068999364,1402.6242480487754,3008.4619657510975
Placa De Video Gamer Nvidia Geforce Gtx750 GDDR5 4gb 128bits,456.72,930.3517706720029,215.63635628147597,1645.06718506253
"Placa de Vídeo Palit RTX 5060 Ti DUAL NVIDIA GeForce, 8GB GDDR7 128bit, FP4 e DLSS 4, Ray Tracing - NE7506T019P1-GB2062D",3599.99,4592.868425365725,2415.0158619080617,6770.720988823388
Placa De Vídeo Gamer Rx590 8GB GDDR5 256bit,1599.99,169.2926025873326,0.0,592.5035390423537
"Placa de Vídeo Gigabyte RX 9070 XT Gaming OC ICE AMD Radeon, 16GB, GDDR6, RGB, Branca - GV-R907XGAMINGOCICE-16GD",6999.99,7413.693140926314,5166.709482972186,9660.676798880442
Placa De Video 2gb Gf Gtx750ti PCi-e PCyes 128bits Ddr5 Pa750tir5df,689.9,527.469049788814,118.08166703009886,936.8564325475292
"Placa De Vídeo RX 7600 Gaming Oc Gigabyte Radeon AMD, 8GB, GDDR6, 128 Bits - Gv-R76gaming Oc-8gd",1937.05,2213.634379004708,1413.9893074130619,3013.2794505963543
