nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Fonte De Alimentação Gamer PCyes Shocker Full Modular 600w 80 Plus White - Black Vulcan,351.41,304.7312466591431,71.53245479503568,537.9300385232505
Fonte 12 V 3a,43.6,268.60292463379915,0.0,654.8749995763847
Fonte De Alimentação Get 500w 80 Plus Bronze Bivolt,326.0,274.4468905597048,150.20713004251218,398.6866510768974
Fonte De Alimentação Thermaltake 650w Tr2 S 80 Plus Atx 3.0 - Ps-trs-0650nnfawb-1,402.33,306.93599606978006,88.71989192305247,525.1521002165076
"Fonte Gamer Kalkan, 750W, 80 Plus Bronze, PFC Ativo, Preto - MP-0850W-B",319.99,481.1202380136313,133.7392900317089,828.5011859955537
Fonte 500w Real Brazil Pc - Bpc/5330,167.92,221.04378397963447,99.61498492765116,342.4725830316178
Fonte Atx Revenger Maximus 550w 80plus Bronze Pfc Ativo Fo-max01,311.05,366.6716175118125,153.70389241711553,579.6393426065094
"Fonte Atx 500w Real Bpc/5350-m, 24 Pinos, Com Cabo Box",81.5,208.7131329801309,14.632357133174452,402.7939088270873
"Fonte Hayom, 500w, 80 Plus, ATX, 110/220v - w-pw1605",222.1,208.7131329801309,14.632357133174452,402.7939088270873
"Fonte Husky Sledger 550W, 80 Plus White, PFC ativo, Bivolt - HFN550PT",259.99,247.48253096202714,0.0,505.07117024669094
"Fonte Brazil PC Gamer ATX, 500W, 80 Plus Bronze, PFC Ativo - BPC/500",178.4,269.72949059080946,129.29666983328357,410.1623113483354
"Fonte Redragon ATX 1300W, 80 Plus Platinum, Full Modular, Preto - Gc-Ps018",1623.16,1527.8881363372398,629.0585290458921,2426.7177436285874
Fonte Para Tv Box,43.6,268.60292463379915,0.0,654.8749995763847
Fonte De Alimentação Atx Bulk Tcn 230w S/ Cabo,82.49,140.50220102618658,0.0,333.11671152277825
Fonte Atx 650w Real Maximus Fo-max02 Revenger ****,390.0,340.5198078468512,0.0,874.0433616455556
Fonte Brx Xtreme Zenith 1000w Automatica 80 Plus Platinum  Full Modular Certificação Cybenetics,2182.5,1427.0373828749916,380.06668594534403,2474.0080798046392
"Fonte MACH1 EMPOWER, 1250W, Cybenetics Platinum, Modular, PFC Ativo, Preto - 1250EMPOWER",899.99,1383.5616380410152,564.467336882935,2202.6559391990954
"Fonte 1000w 80 Plus Gold Lian Li Edge Gold, Atx 3.1, Full-modular, Black - Eg1000g Black Br",1220.78,1263.9130994872776,456.8429990387169,2070.9831999358385
Fonte Gamer Ktrok Hyper Thunder 850w Full Modular Gold Atx 3.1,899.91,955.6841364028004,449.6062780228776,1461.7619947827231
Fonte Atx 600w C3tech Preta - Ps-600bk,208.03,268.60292463379915,0.0,654.8749995763847
Fonte Atx PCyes Electra 300w Pfc Ativo - Elec300w,251.88,153.3721565947721,54.48047757639536,252.26383561314884
Fonte Gamer PCyes Electro V2 750w White Ghost 80 Plus Bronze - Elecv2wg750w,539.88,400.2082619017891,182.19881887844974,618.2177049251285
Fonte Atx Duex 230w Dxpro Vx230se,57.83,140.28948019285326,0.0,333.00392475265045
"Fonte Gigabyte UD850GM PG5W, 850W, 80 PLUS Gold, Modular, PFC Ativo, Branca - 28200-U85GW-1USR",869.99,892.5625527436455,318.33545055405796,1466.7896549332331
Fonte De Alimentação Asrock Challenger 550w 80 Plus Bronze C/ Cabo - Cl-550b,335.61,353.3893427769281,190.97928747575656,515.7993980780997
Fonte Duex Multi Pro 600w 80plus Bronze,319.8,309.7893521071044,142.02541665199857,477.5532875622102
"Fonte Aerocool VX-500, 500W, Bivolt, ATX, Preto, EN57136",224.9,208.7131329801309,14.632357133174452,402.7939088270873
"Fonte Corsair CX Series CX650, 650W, 80 Plus Bronze, Com Cabo, Preto - CP-9020278-BR",439.99,424.74705984616776,192.0995357181788,657.3945839741567
Fonte De Alimentação Gamer PCyes Shocker Full Modular 500w 80 Plus White - White Ghost,318.15,254.42474258692835,98.66585528303548,410.1836298908212
"Fonte De Alimentação Brazilpc, 230w, Real, Atx, 24 Pinos, Bpc-230v1.2",45.9,126.80697590215554,0.0,315.9032783208046
"Fonte Concórdia ATX, 200W, Automática 116/230v, 50-60hz",201.73,97.89798287590965,0.0,228.81134321621522
4718466022561 - Fonte Gamer Lian Li 80 Plus Gold 1200 Watts Rs1200g Br Preto,1323.08,1248.0326293281971,516.426754023303,1979.638504633091
Fonte Atx Gamer 500w Reais Cooler 120mm Brx PCi Express,171.88,208.7131329801309,14.632357133174452,402.7939088270873
Fonte 500w PCfort 80 Plus Bronze - Sem Caixa,399.87,269.72949059080946,129.29666983328357,410.1623113483354
"Fonte Fortrek Black Hawk, 650W, 80 Plus Bronze, ATX, Sem cabo, Preta - 83589",309.9,424.74705984616776,192.0995357181788,657.3945839741567
Fonte Gamer Redragon Master Rgms 850w 80 Plus Gold Full Modular Preto,915.38,927.5465082973975,638.6370638739529,1216.455952720842
"Fonte Evus, 200W Real, 20/24P, 2 SATA, Com Cabo De Força E Caixa - FT-200W",70.88,97.89798287590965,0.0,228.81134321621522
Fonte De Alimentação Atx 750w Apfc Bpc V2 Semi-modular Preto E Vermelho,278.6,415.99194105298795,0.0,996.0718416023251
"Fonte Gamemax ATX, 650W, 80 Plus Bronze, PFC Ativo - GP650",349.0,389.4029123809993,195.6160377904005,583.1897869715981
"Fonte 600w Atx C3tech  Ps-600bk, Bivolt, Preta",197.58,268.60292463379915,0.0,654.8749995763847
"Fonte K-Mex Pcwells, Bivolt Chaveada, Com Cabo - PK-550",119.9,233.27008637937112,38.886929135433775,427.65324362330847
"Fonte Thermaltake ATX, 750W, 80 Plus Bronze",742.69,400.2082619017891,181.57495464482983,618.8415691587484
"Fonte Gamer Redragon Charge, 750W, ATX, 80 Plus Bronze, Preto - FRC-750",449.99,400.4740489388262,179.60679240037106,621.3413054772813
Fonte Gamer RGB 550w Reais 80 Plus Bronze Com Pfc Ativo E Ventoinha RGB Bivolt,206.06,353.3893427769281,190.97928747575656,515.7993980780997
"Fonte Fortrek Black Hawk, 500W, 80 Plus Bronze, PFC Ativo, Sem Cabo, Preto - 70459",219.99,269.72949059080946,129.29666983328357,410.1623113483354
"Fonte Atx Fortrek Crusader, 500w, Bivolt Manual, Cooler 120mm, Preto",127.26,208.7131329801309,14.632357133174452,402.7939088270873
Fonte Para Servidor Storage Asustor 250w Flex 80 Plus As-250w,723.51,130.2871704744697,0.0,283.6450835818171
"Fonte Pcyes Electro V2, 750W, 80 Plus Bronze, PFC Ativo, Rev.2",539.88,400.2082619017891,182.19881887844974,618.2177049251285
"Fonte Brazil PC Bpc-230, ATX 230W Real, 24 Pinos",39.9,126.80697590215554,0.0,315.9032783208046
Fonte Atx 750w Real Maximus Fo-max03 Revenger ****,427.5,366.0725675487125,0.0,949.1866714485941
