nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Memória Gamer Xpg Gammix D35 16GB, DDR4, 3200 Mhz, Branco - Ax4u320016g16a-swhd35",1235.08,978.7932750945722,715.4578605891321,1242.1286896000124
"Memória Dale7, 4GB, 2666Mhz, DDR4, Desktop, 1.2v",246.89,295.5617941790604,226.52039845551957,364.6031899026013
"Memoria  Kingston, 16GB DDR4, 2400mhz - Kvr24n17s8/16",727.99,1014.1799441752986,629.9588696256858,1398.4010187249114
Memoria Notebook 8GB Ddr4 3200mhz Patriot Signature Psd48g320082s,645.9,712.0336805982287,389.2831796416776,1034.7841815547797
Memória Ram Para Notebook Keepdata Ddr4 16gb 2400mhz - Kd24s17/16g,943.33,993.5235864047555,519.7779020391013,1467.2692707704098
Memória Desktop Sk Hynix 8GB Ddr5 5600 Udimm,1599.0,702.391379601284,30.881084736522325,1373.9016744660457
"Memória Gamer Dale7 No Limit, 4GB, 1866Mhz, DDR3, Desktop, Preto",129.89,129.2816032403067,70.61663341150008,187.94657306911336
"Memória Ram Para Notebook Crucial, 16GB, 3200MHz, DDR4 - CT16G4SFRA32A",902.41,1025.1868162411101,689.1456029659926,1361.2280295162277
"Memória Corsair Venceance RS, RGB, 2x8GB, 3200MHz, DDR4 - CMG16GX4M2E3200C16",2258.76,710.4266064339683,461.9466924765188,958.9065203914179
"Memória RAM Kingston Fury Beast, 32GB, 5600MT/s, DDR5, CL36, DIMM, Preto, EXPO - KF556C36BBE-32",3999.99,4175.2755362664175,2880.3854908588173,5470.165581674018
"Memória RAM Gamer Rise Mode Venon, ARGB, 8GB, 3200Mhz, DDR4, CL19, Preto - RM-D4-8G-3200-RGB",929.9,787.6460402474887,0.0,1700.8822556116024
Memória Ram Ddr3 8GB 1600mhz Cl11 1.5v 240pin Oem Xlinne,239.85,767.877900137066,0.0,3696.404569032429
"Memória Gamer Dale7 No Limits, 16GB, 2666Mhz, DDR4, Desktop, Branco",866.89,893.0096794326972,689.1201296325992,1096.8992292327953
"Memória Kingston Fury Impact, 32gb, Ddr5, 5600mhz, 1.1v, Cl40, Notebook - Black - Kf556s40ib-32",3381.0,3949.2744583058675,1924.4873505006865,5974.061566111049
Memória Ram Para Lenovo Thinkagile 8GB Ddr4 2666mhz Ecc,799.0,595.7086422435196,375.5711040577861,815.8461804292532
"Memória RAM Corsair Vengeance LPX, 8GB, 2666MHz, DDR4, CL16, Preto - CMK8GX4M1A2666C16",611.99,539.7791505942668,275.56857758099045,803.989723607543
"Memória RAM Kingston Fury Beast RGB, 8GB, 5600MHz, DDR5, CL40, para Intel XMP, Preto - KF556C40BBA-8",929.99,1036.6386585239254,749.5814474747066,1323.6958695731441
Memória Ram Adata Ddr4 4gb 2400mhz Para PC,259.0,267.09248198040433,113.0420912626958,421.14287269811285
"Memória Gamer Dale7 No Limits, 16GB, 2400Mhz, DDR4, Desktop, Vermelho",866.89,902.5049267897982,779.9590064461149,1025.0508471334815
Memoria Fnx Note 8GB Ddr3 1600 Mhz Fnx16ls11/8g,299.0,216.51031138105142,52.596514079203615,380.42410868289926
"Memória RAM Corsair Vengeance LPX, 32GB (2x16GB), 2666MHz, DDR4, CL16, Preto - CMK32GX4M2A2666C16",2252.99,2622.2261850859436,1824.8089780818864,3419.643392090001
"Memória RAM Peg 8GB, DDR4 2400mhz, Desktop",490.0,504.74098925173854,364.7481983754342,644.7337801280429
Memória Ram 16gb Ddr4 Ecc System X - X3500 X3550 X3650 - M5,859.0,1291.8030330377794,735.9188064217656,1847.6872596537933
Memória Ram Desktop Gamer Ddr4 8GB 2400mhz Crucial Ballistix,599.9,681.5480011933271,465.2827763722388,897.8132260144154
Memória Notebook Gamer Mushkin 16gb Ddr4 3200 Mhz - Mra4s320nnnf16g,864.0,1210.740962792253,582.175859427615,1839.306066156891
"Memória Patriot Signature Line, 8GB, 3200MHz, DDR4, CL22, 1.2V - PSD48G320081",759.64,648.2367874532679,372.6707077446978,923.802867161838
Memória Nyvo 8GB Ddr4 3200 Mhz 1.2v Desktop Nexus Gamer Nexm32d4ud12/8,510.3,797.1801405101381,400.8791398430966,1193.4811411771798
"Memória RAM Para Notebook Kingston Fury Impact, 8GB, 3200MHz, DDR4, CL20 - KF432S20IB/8",481.99,739.1505440232581,300.63392406920224,1177.667163977314
"Memória Crucial SODIMM, 32GB, 3200MHz, DDR4, Para Notebook - CT32G4SFD832A",2220.92,2598.028954878209,1770.7282414263827,3425.329668330035
