nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"SSD Rise Mode Gamer Line, 120GB, Leitura: 530MB/s, Gravação: 520MB/s, SATA III,  Preto - RM-SSD-120",234.92,417.5518221263622,0.0,894.5230986883151
"SSD Lexar 960gb Nq100 2.5"" Sata 3 - Lnq100x960g-rnnnu",1081.05,1316.088585165336,364.9654927513699,2267.2116775793024
SSD Crucial 1tb Bx500.,971.1,1631.054189460462,553.6799111884386,2708.428467732486
"SSD Adata Legend 860, 500gb, M.2 2280, PCie Gen 4x4, Nvme Leitura: 6000mb/s, Gravação: 5000mb/s, Compatível Com Ps5, Pre",897.9,1052.3810689530148,488.6485881093013,1616.1135497967284
Unidade De Estado Sólido Interna PCie 3.0 M.2 De 512 Gb PCle 3.0 X 4 SSD Nvme M.2 2280 SSD Interno Kootion,629.99,370.4380424872021,0.0,915.6677443004306
"SSD Lexar 256gb 2,5"" Sata 3 - Lnq100x256g-rnnng",570.0,416.8088225050691,186.97243868659618,646.645206323542
"SSD Corsair MP700 ELITE 1TB, with heatsink NVMe PCIe M.2, Leitura até 10.000MB/s, Preto - CSSD-F1000GBMP700EHS",2599.99,2062.3202597761338,1109.7143793206926,3014.926140231575
Hd SSD Goldenfir 1TB 2.5mm Sata 3 Leitura 580mb Gravação 400mb T650-1TB,860.0,1161.9298321617646,605.0537508936557,1718.8059134298735
"SSD Keepdata 512gb 2.5"" Sata 3 - 10x Kds512g-l21",648.94,542.0720193116545,78.02019986022162,1006.1238387630873
Case Externo Para SSD M2 Nvme PCie  Type C Usb 3.0 Sh-cs-ssd-NVME,98.9,758.1778004177081,103.05999999999995,1413.2956008354163
SSD WD M.2 500gb Sn350 Green Nvme - Wds500g2g0c,944.37,950.9470109909851,365.29971791977573,1536.5943040621944
HD SSD Gigabyte 480GB - Gp-gstfs31480gntd,546.85,852.3372840232249,244.73225173193907,1459.9423163145107
SSD 120GB Get Sata,257.0,386.1283453671355,0.0,884.5551155460796
Case SSD M.2 Nvme Lexar 10gbps Usb-c 3.2: Velocidade Extrema 1050mb/s,149.99,191.36492453592828,0.0,523.1991868669035
"SSD Gbt S240, 240 Gb, Sata Iii, 2.5"", Leitura: 540 Mb/s, Grava??o: 490 Mb/s, Preto - Gbtsd-s240GB",330.0,445.40656329583834,224.03929237627483,666.7738342154018
"SSD 2.5 Desktop Notebook PATRIOT, 120GB, Sata III 6Gb/s",249.0,417.5518221263622,0.0,897.2111768517575
SSD Externo Sandisk Creator Series 8tb Usb-c De Mesa 3.2,9522.13,5016.986052435813,0.0,11930.614925155434
"SSD Lexar 480GB, SATA, Leitura 550MB/s, 2.5p - Lnq100x480g-Rnnnu",1269.28,619.8932120015987,386.3478299207949,853.4385940824026
"Kingston Adaptador de SSD 2,5, para Baia 3,5 - SNA-BR2/35",12.99,1248.6767395782376,0.0,2712.105806026975
Case Externo SSD Nvme M.2 Thunderbolt 3/4 Usb 4.0 40gbps - Orico,849.9,753.3015060512772,42.57355067091498,1464.0294614316394
Dissipador SSD M.2 2280 Nvme/ngff 3mm Black + Thermal Pad,22.69,370.4380424872021,0.0,901.8960194381126
"SSD Externo Kingston XS1000, 1TB, USB 3.2 Gen 2x2, Portátil, Leitura: 1050 MB/s, Gravação: 1000 MB/s, Vermelho - SXS1000R/1000G",1299.99,1757.4881489393163,0.0,3538.443058222456
