nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memoria 8GB Ddr3 1600mhz Whalekom Notebook,174.0,291.18836186777884,157.47909680859183,424.8976269269658
"Memória Crucial, 8GB, 3200MHz, DDR4, CL22 - CT8G4DFRA32A",660.0,541.4270385872966,282.85902254508846,799.9950546295047
Memoria   8gb P/ Notebook Kingston Ddr4 2400mhz Kvr24s17s8/8,366.22,847.358321356087,451.59188345522676,1243.1247592569473
Memoria 16gb Ddr4 3200mhz 1.2v Patriot Viper Steel - Desktop - Pvs416g320c6,1349.15,1150.651722727176,760.014249120306,1541.2891963340462
"Memória RAM Corsair Vengeance RGB, 32GB (2x16GB), 5200MHz, DDR5, CL40, Branco - CMH32GX5M2B5200C40W",3859.9,3897.810386498788,3229.7244049383858,4565.8963680591905
Memória Ram PC Hawking Ddr5 32gb 5600mhz,6175.9,3807.1058822159075,3046.4491711171577,4567.762593314657
Memoria 32gb Lenovo Thinkserver Rd350 Rd450 Td350,2399.0,2127.4264996115476,1176.1377460685399,3078.7152531545553
Memoria PCyes Udimm 4gb Ddr3 1600mhz - Pm041600d3,187.97,139.9033555565126,36.9919328904673,242.8147782225579
Memória Ram 8GB Para Hp Bl460c  Bl660c  Dl360p  Dl380p Gen8,252.0,555.675977269181,231.08802467259778,880.2639298657641
Memória Para Notebook Patriot Viper Steel 16gb 3200mhz Ddr4 Cl18 Preto,1561.09,1151.2574456005989,775.6836937258089,1526.8311974753888
Memoria 32gb Ddr4 Lenovo Think Sr650 Sr670 Sr850,2375.01,2039.6189152368663,1018.335580271103,3060.9022502026296
"Memória Kingston, 4GB, 2400MHz, DDR4, CL17 - KVR24N17S6/4",466.76,407.771453617451,42.891393914569505,772.6515133203325
Memória Ram 16gb Ddr4 Proliant Dl360 - Dl380 - Dl388 - Gen9,859.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória Ddr3 4gb 1333mhz Brazil PC,999.9,143.30562231950177,44.13658994077632,242.4746546982272
"Memória Ddr4 Redragon Rage,16gb, 3200mhz,preto,gm-708",1535.67,955.7563039180633,480.4038192599344,1431.1087885761922
"Memória RAM Corsair Vengeance LPX, 32GB (2x16GB), 2666MHz, DDR4, CL16, Preto - CMK32GX4M2A2666C16",2252.99,2324.557057063207,1685.7762834652458,2963.3378306611685
"Memória Ram 8GB Ddr3 1333mhz 10600r Servidores Hp, Ibm, Dell",315.0,295.46018939661514,175.9600705465544,414.9603082466759
