data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-05-16,gpu,1032494,Placa De Vídeo Pny Stealth Mode Oc 16gb Geforce RTX5070ti Gddr7 - Vcg5070t16tfxpb1-o,0.0,18506.43,18506.43,0,0,0,True,Pny,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032494/placa-de-video-pny-stealth-mode-oc-16gb-geforce-rtx5070ti-gddr7-vcg5070t16tfxpb1-o
2026-05-16,gpu,1032429,Placa De Vídeo Biostar Extreme Gaming 8GB Geforce RTX3060ti Gddr6 - Vn3606tm82-tn3fa-bs2,0.0,5265.07,5265.07,0,0,0,True,Biostar,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032429/placa-de-video-biostar-extreme-gaming-8gb-geforce-rtx3060ti-gddr6-vn3606tm82-tn3fa-bs2
2026-05-16,gpu,1032563,Placa De Vídeo Gigabyte Gaming Oc 16gb Radeon Rx9070 Gddr6 - Gv-r9070gaming Oc-16gd,0.0,10618.59,10618.59,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032563/placa-de-video-gigabyte-gaming-oc-16gb-radeon-rx9070-gddr6-gv-r9070gaming-oc-16gd
2026-05-16,gpu,1032443,Placa De Vídeo Msi Gaming Trio Oc 16gb Geforce RTX5080 Gddr7 - 912-v531-026,0.0,24002.33,24002.33,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032443/placa-de-video-msi-gaming-trio-oc-16gb-geforce-rtx5080-gddr7-912-v531-026
2026-05-16,gpu,1032569,Placa De Vídeo Gigabyte Gaming Oc Wf 8GB Radeon Rx9060 Xt Gddr6 - Gv-r9060xtgaming Oc-8gd,0.0,5677.99,5677.99,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032569/placa-de-video-gigabyte-gaming-oc-wf-8gb-radeon-rx9060-xt-gddr6-gv-r9060xtgaming-oc-8gd
2026-05-16,gpu,1032544,Placa De Vídeo Xfx Swift Oc Gaming 16gb Radeon Rx9060 Xt Gddr6 - Rx-96tsw16bq,0.0,6703.13,6703.13,0,0,0,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032544/placa-de-video-xfx-swift-oc-gaming-16gb-radeon-rx9060-xt-gddr6-rx-96tsw16bq
2026-05-16,gpu,1032550,Placa De Vídeo Asrock Steel Legend 16gb Radeon Rx9070 Xt Gddr6 - 90-ga5dzz-00uanz,0.0,11956.94,11956.94,0,0,0,True,ASRock,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032550/placa-de-video-asrock-steel-legend-16gb-radeon-rx9070-xt-gddr6-90-ga5dzz-00uanz
2026-05-16,gpu,1032486,Placa De Vídeo Zotac Gaming Twin Edge Oc 6gb Geforce RTX3050 Gddr6 - Zt-a30510h-10l,0.0,3129.37,3129.37,0,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032486/placa-de-video-zotac-gaming-twin-edge-oc-6gb-geforce-rtx3050-gddr6-zt-a30510h-10l
2026-05-16,gpu,1032448,Placa De Vídeo Asus Tuf Gaming Oc 12gb Geforce RTX5070 Gddr7 - Tuf-RTX5070-o12g-gaming,0.0,11529.8,11529.8,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032448/placa-de-video-asus-tuf-gaming-oc-12gb-geforce-rtx5070-gddr7-tuf-rtx5070-o12g-gaming
2026-05-16,gpu,1032551,Placa De Vídeo Biostar 4gb Radeon Rx560 GDDR5 - Va5615rf41-xbara-bs2,0.0,1548.96,1548.96,0,0,0,True,Biostar,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032551/placa-de-video-biostar-4gb-radeon-rx560-gddr5-va5615rf41-xbara-bs2
2026-05-16,gpu,1032549,Placa De Vídeo Goline 2gb Radeon R5-230 Ddr3 - Gl-r5-230-2gb,0.0,337.3,337.3,0,0,0,True,GOLINE,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032549/placa-de-video-goline-2gb-radeon-r5-230-ddr3-gl-r5-230-2gb
2026-05-16,gpu,1032496,Placa De Vídeo Zotac Twin Edge 8GB Geforce RTX5060ti Gddr7 - Zt-b50610e-10m,0.0,6589.22,6589.22,0,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032496/placa-de-video-zotac-twin-edge-8gb-geforce-rtx5060ti-gddr7-zt-b50610e-10m
2026-05-16,gpu,1032451,Placa De Vídeo Msi Gaming Trio Oc 12gb Geforce RTX5070 Gddr7 - 912-v532-019,0.0,11757.63,11757.63,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032451/placa-de-video-msi-gaming-trio-oc-12gb-geforce-rtx5070-gddr7-912-v532-019
2026-05-16,gpu,1032546,Placa De Vídeo Biostar Gaming 8GB Radeon Rx580 GDDR5 - Va5815rq82-tbara-bs2,0.0,1719.82,1719.82,0,0,0,True,Biostar,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032546/placa-de-video-biostar-gaming-8gb-radeon-rx580-gddr5-va5815rq82-tbara-bs2
2026-05-16,gpu,1032570,Placa De Vídeo Asus Dual Evo Oc 8GB Radeon Rx7600 Gddr6 - Dual-rx7600-o8g-evo,0.0,4823.71,4823.71,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032570/placa-de-video-asus-dual-evo-oc-8gb-radeon-rx7600-gddr6-dual-rx7600-o8g-evo
2026-05-16,gpu,1032436,Placa De Vídeo Afox 2gb Geforce Gt420 Ddr3 - Af420-2048d3l5,0.0,579.36,579.36,0,0,0,True,Afox,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032436/placa-de-video-afox-2gb-geforce-gt420-ddr3-af420-2048d3l5
2026-05-16,gpu,1032433,Placa De Vídeo Gigabyte Windforce Oc Sff 16gb Geforce RTX5080 Gddr7 - Gv-n5080wf3oc-16gd,0.0,23489.74,23489.74,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032433/placa-de-video-gigabyte-windforce-oc-sff-16gb-geforce-rtx5080-gddr7-gv-n5080wf3oc-16gd
2026-05-16,gpu,1032485,Placa De Vídeo Palit Dual Oc 8GB Geforce RTX5050 Gddr6 - Ne65050s19p1-gb2070d,0.0,4980.31,4980.31,0,0,0,True,PALIT,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032485/placa-de-video-palit-dual-oc-8gb-geforce-rtx5050-gddr6-ne65050s19p1-gb2070d
2026-05-16,gpu,1032446,Placa De Vídeo Biostar 1gb Geforce G210 Ddr3 - Vn2103nhg6-tb1rl-bs2,0.0,431.28,431.28,0,0,0,True,Biostar,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032446/placa-de-video-biostar-1gb-geforce-g210-ddr3-vn2103nhg6-tb1rl-bs2
2026-05-16,gpu,1032445,Placa De Vídeo Gigabyte Gaming Oc 8GB Geforce RTX5060 Gddr7 - Gv-n5060gaming Oc-8gd,0.0,5635.28,5635.28,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032445/placa-de-video-gigabyte-gaming-oc-8gb-geforce-rtx5060-gddr7-gv-n5060gaming-oc-8gd
2026-05-16,gpu,1032479,Placa De Vídeo Zotac Gaming Solid Sff Oc 16gb Geforce RTX5070ti Gddr7 - Zt-b50710j3-10p,0.0,17025.68,17025.68,0,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032479/placa-de-video-zotac-gaming-solid-sff-oc-16gb-geforce-rtx5070ti-gddr7-zt-b50710j3-10p
2026-05-16,gpu,1032488,Placa De Vídeo Palit White Oc 8GB Geforce RTX5060ti Gddr7 - Ne7506tu19p1-gb2062m,0.0,6831.26,6831.26,0,0,0,True,PALIT,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032488/placa-de-video-palit-white-oc-8gb-geforce-rtx5060ti-gddr7-ne7506tu19p1-gb2062m
2026-05-16,gpu,1032468,Placa De Vídeo Msi Inspire 3x Oc 12gb Geforce RTX5070 Gddr7 - 912-v532-211,0.0,10675.52,10675.52,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032468/placa-de-video-msi-inspire-3x-oc-12gb-geforce-rtx5070-gddr7-912-v532-211
2026-05-16,gpu,1032562,Placa De Vídeo Asrock Challenger 16gb Radeon Rx9070 Xt Gddr6 - 90-ga61zz-00uanz,0.0,11515.58,11515.58,0,0,0,True,ASRock,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032562/placa-de-video-asrock-challenger-16gb-radeon-rx9070-xt-gddr6-90-ga61zz-00uanz
2026-05-16,gpu,1032552,Placa De Vídeo Xfx Swift Oc Gaming 8GB Radeon Rx9060 Xt Gddr6 - Rx-96tsw8GBq,0.0,5065.76,5065.76,0,0,0,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032552/placa-de-video-xfx-swift-oc-gaming-8gb-radeon-rx9060-xt-gddr6-rx-96tsw8gbq
2026-05-16,gpu,1032431,Placa De Vídeo Msi Gaming Trio White Oc 8GB Geforce RTX5060 Gddr7 - 912-v537-022,0.0,6703.13,6703.13,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032431/placa-de-video-msi-gaming-trio-white-oc-8gb-geforce-rtx5060-gddr7-912-v537-022
2026-05-16,gpu,1032634,Placa De Vídeo Msi Ventus 3x Oc White 16gb RTX5080 Gddr7 - 912-v531-202,0.0,23062.6,23062.6,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032634/placa-de-video-msi-ventus-3x-oc-white-16gb-rtx5080-gddr7-912-v531-202
2026-05-16,gpu,1032421,Placa De Vídeo Msi Shadow 2x Oc Plus 8GB Geforce RTX5060ti Gddr7 - 912-v536-023,0.0,6489.57,6489.57,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032421/placa-de-video-msi-shadow-2x-oc-plus-8gb-geforce-rtx5060ti-gddr7-912-v536-023
2026-05-16,gpu,1032466,Placa De Vídeo Asus Dual Oc 8GB Geforce RTX5060 Gddr7 - Dual-RTX5060-o8g,0.0,6204.81,6204.81,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032466/placa-de-video-asus-dual-oc-8gb-geforce-rtx5060-gddr7-dual-rtx5060-o8g
2026-05-16,gpu,1032494,Placa De Vídeo Pny Stealth Mode Oc 16gb Geforce RTX5070ti Gddr7 - Vcg5070t16tfxpb1-o,0.0,18506.43,18506.43,0,0,0,True,Pny,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032494/placa-de-video-pny-stealth-mode-oc-16gb-geforce-rtx5070ti-gddr7-vcg5070t16tfxpb1-o
2026-05-16,gpu,1032467,Placa De Vídeo Gigabyte Eagle Oc 8GB Geforce RTX5060ti Gddr7 - Gv-n506teagle Oc-8gd,0.0,6774.3,6774.3,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032467/placa-de-video-gigabyte-eagle-oc-8gb-geforce-rtx5060ti-gddr7-gv-n506teagle-oc-8gd
2026-05-16,gpu,1037504,Placa De Vídeo Rx 5700 Xt 8GB Gddr6 | HDMI Dvi | PCi Express Gamer,0.0,2299.0,2299.0,0,0,0,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1037504/placa-de-video-rx-5700-xt-8gb-gddr6-hdmi-dvi-pci-express-gamer
2026-05-16,gpu,1037503,Placa De Vídeo Rx 5600 Xt 6gb Gddr6 | HDMI Dvi | PCi Express Gamer,0.0,1999.0,1999.0,0,0,0,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1037503/placa-de-video-rx-5600-xt-6gb-gddr6-hdmi-dvi-pci-express-gamer
2026-05-16,gpu,1009158,Placa De Vídeo Geforce RTX 5080 16gb Gddr7 256bits - Dlss 4 - Windforce Sff - Gigabyte,0.0,16019.99,14417.99,10,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1009158/placa-de-video-geforce-rtx-5080-16gb-gddr7-256bits-dlss-4-windforce-sff-gigabyte
2026-05-16,gpu,956286,"Placa De Vídeo Zotac Gaming Geforce RTX 5060 Twin Edge Oc White Edition, 8 Gb Gddr6, Branco",0.0,4233.25,3471.27,18,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/956286/placa-de-video-zotac-gaming-geforce-rtx-5060-twin-edge-oc-white-edition-8-gb-gddr6-branco
2026-05-16,gpu,1022085,Placa De Video Afox Geforce RTX 2060 Super 8GB Gddr6 256 Bits - Af2060s-8192d6h4-v2,0.0,3096.24,2538.92,18,0,0,True,Afox,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1022085/placa-de-video-afox-geforce-rtx-2060-super-8gb-gddr6-256-bits-af2060s-8192d6h4-v2
2026-05-16,gpu,1033740,Placa De Video Palit Geforce RTX 5060 Ti White Oc 8GB Gddr7 128 Bits - Ne7506tu19p1-gb2062m,0.0,5098.17,4180.5,18,0,0,True,PALIT,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1033740/placa-de-video-palit-geforce-rtx-5060-ti-white-oc-8gb-gddr7-128-bits-ne7506tu19p1-gb2062m
2026-05-16,gpu,1033743,Placa De Video Pny Geforce RTX 5050 8GB Gddr6 128 Bits - Vcg50508sfxpb1,0.0,3549.98,2910.98,18,0,0,True,Pny,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1033743/placa-de-video-pny-geforce-rtx-5050-8gb-gddr6-128-bits-vcg50508sfxpb1
2026-05-16,gpu,761321,Placa De Video Msi Geforce RTX 3050 Low Profile Oc 6gb - 96 Bits - 2 HDMI/1x Dp - 912-v812-023,0.0,2065.0,1693.3,18,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/761321/placa-de-video-msi-geforce-rtx-3050-low-profile-oc-6gb-96-bits-2-hdmi-1x-dp-912-v812-023
2026-05-16,gpu,918005,"Placa De Vídeo Asus Prime Nvidia Geforce RTX 5060 Ti Oc, 16gb, Gddr7, Dlss, Ray Tracing, Prime-RTX5060ti-o16g",0.0,7129.9,6416.91,10,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/918005/placa-de-video-asus-prime-nvidia-geforce-rtx-5060-ti-oc-16gb-gddr7-dlss-ray-tracing-prime-rtx5060ti-o16g
2026-05-16,gpu,710704,Placa De Vídeo Arktek Cyclops Gaming 1gb Geforce Gt610 Ddr3 - Akn610d3s1gl1,0.0,307.97,307.97,0,0,0,True,Arktek,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/710704/placa-de-video-arktek-cyclops-gaming-1gb-geforce-gt610-ddr3-akn610d3s1gl1
2026-05-16,gpu,1012509,Placa De Video Msi Geforce Gt 1030 4gd4 Lp Oc,0.0,1274.8,1045.34,18,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1012509/placa-de-video-msi-geforce-gt-1030-4gd4-lp-oc
2026-05-16,gpu,879372,Placa De Video Gainward RTX 5060 Ti Ghost Oc 8GB Gddr7 128 Bits - Ne7506tt19p1-gb2062b,0.0,4304.9,3874.41,10,0,0,True,Gainward,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/879372/placa-de-video-gainward-rtx-5060-ti-ghost-oc-8gb-gddr7-128-bits-ne7506tt19p1-gb2062b
2026-05-16,gpu,728738,Placa De Video Inno3d Geforce RTX 5080 X3 16gb Gddr7 256bits N50803-16d7-176068n,0.0,10681.45,9613.31,10,0,0,True,Inno3d,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/728738/placa-de-video-inno3d-geforce-rtx-5080-x3-16gb-gddr7-256bits-n50803-16d7-176068n
2026-05-16,gpu,727081,Placa De Video Gainward RTX 5070 Phoenix 12gb Gddr7 192 Bits - Ne75070019k9-gb2050x,0.0,6602.9,5942.61,10,0,0,True,Gainward,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/727081/placa-de-video-rtx5070-12gb-phoenix-gddr7-192bits-gainward-ne75070019k9-gb2050x
2026-05-16,gpu,1032157,"Placa De Vídeo Vinik Nvidia Geforce G210 1gb Ddr3, 64-bit, Single Fan, Low Profile - Gpuvk2101gblp0k3",0.0,150.35,136.82,9,0,0,True,Vinik,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/1032157/placa-de-video-vinik-nvidia-geforce-g210-1gb-ddr3-64-bit-single-fan-low-profile-gpuvk2101gblp0k3
2026-05-16,gpu,954149,Gpu Sapphire Pulse Amd Radeon Rx 9060 Xt Gaming Oc 8GB 11350-04-20g.,0.0,3499.99,3219.99,8,0,0,True,Sapphire,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/954149/gpu-sapphire-pulse-amd-radeon-rx-9060-xt-gaming-oc-8gb-11350-04-20g-
2026-05-16,gpu,907752,Placa De Vídeo Msi Geforce RTX 5070 12g Ventus 2x Oc G5070-12v2c,0.0,6472.22,6472.22,0,0,0,True,Nvidia,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/907752/placa-de-video-msi-geforce-rtx-5070-12g-shadow-2x-oc
2026-05-16,gpu,1003843,Placa De Video Rx 6500 Xt 4gb Gddr6 64bits Kinology,0.0,1377.8,1336.47,3,0,0,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1003843/placa-de-video-rx-6500-xt-4gb-gddr6-64bits-kinology
2026-05-16,gpu,1028655,PLACA DE VÍDEO VGA PCI EXP. 6GB/192BITS GTX 1660 SUPER PELADN,0.0,1466.0,1466.0,0,0,0,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1028655/placa-de-video-vga-pci-exp-6gb-192bits-gtx-1660-super-peladn
2026-05-16,gpu,1031074,Placa De Vídeo Gamer Nvidia Gtx 1050 Ti 4gb GDDR5 128bits HDMI - Preto,0.0,1093.6,1093.6,0,0,0,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1031074/placa-de-video-gamer-nvidia-gtx-1050-ti-4gb-gddr5-128bits-hdmi-preto
2026-05-16,gpu,587837,"Placa De Vídeo  RTX 3050 Geforce Inno3d, 6GB, Twin X2, GDDR6, 96 Bits",0.0,1822.5,1603.8,12,0,0,True,Inno3d,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/587837/placa-de-video-rtx-3050-geforce-inno3d-6gb-twin-x2-gddr6-96-bits
2026-05-16,gpu,925184,Placa De Video Gpu Inno3d Geforce RTX 5050 Twin X2 8GB 128bits Gddr6 N50502-08d6-174071n,0.0,2466.65,2219.99,10,0,0,True,Inno3d,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/925184/placa-de-video-gpu-inno3d-geforce-rtx-5050-twin-x2-8gb-128bits-gddr6-n50502-08d6-174071n
2026-05-16,gpu,952685,Placa De Vídeo Geforce Gt610 2 B Ddr3 Afox,0.0,499.99,499.99,0,0,0,True,Afox,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/952685/placa-de-video-geforce-gt610-2-b-ddr3-afox
2026-05-16,gpu,1030156,Placa De Video Intel Arc B580 Maxsun,0.0,2299.0,2299.0,0,0,0,True,Maxsun,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1030156/placa-de-video-intel-arc-b580-maxsun
2026-05-16,gpu,1032763,Placa de Vídeo RX580 8GB GDDR5 RGB Branca | Dual Fan | HDMI/DVI/VGA | PC Gamer,0.0,1250.0,1000.0,20,0,0,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032763/placa-de-video-rx580-branca-rgb-8gb-ddr5-
2026-05-16,gpu,1032756,Placa de Vídeo GT 240 1GB DDR3 | HDMI VGA DVI | Ideal para PC Básico,0.0,179.9,143.92,20,0,0,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032756/placa-de-video-gt240-1gb-ddr3-
2026-05-16,gpu,1032459,Placa De Vídeo Gigabyte Aero Oc 8GB Geforce RTX5060 Gddr7 - Gv-n5060aero Oc-8gd,0.0,6688.88,6688.88,0,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032459/placa-de-video-gigabyte-aero-oc-8gb-geforce-rtx5060-gddr7-gv-n5060aero-oc-8gd
2026-05-16,gpu,1032559,Placa De Vídeo Xfx Swift Oc Gaming White Edition 16gb Radeon Rx9070 Gddr6 - Rx-97swft3w7,0.0,9550.73,9550.73,0,0,0,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032559/placa-de-video-xfx-swift-oc-gaming-white-edition-16gb-radeon-rx9070-gddr6-rx-97swft3w7
2026-05-16,gpu,1032447,Placa De Vídeo Asus Dual Oc 6gb Geforce RTX3050 Gddr6 - Dual-RTX3050-o6g,0.0,3371.43,3371.43,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032447/placa-de-video-asus-dual-oc-6gb-geforce-rtx3050-gddr6-dual-rtx3050-o6g
2026-05-16,gpu,1032501,Placa De Vídeo Asus Dual Oc White 8GB Geforce RTX5060 Gddr7 - Dual-RTX5060-o8g-white,0.0,6703.13,6703.13,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032501/placa-de-video-asus-dual-oc-white-8gb-geforce-rtx5060-gddr7-dual-rtx5060-o8g-white
2026-05-16,gpu,1032571,Placa De Vídeo Asrock Challenger Oc 8GB Radeon Rx7600 Gddr6 - 90-ga41zz-00uanf,0.0,4595.9,4595.9,0,0,0,True,ASRock,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1032571/placa-de-video-asrock-challenger-oc-8gb-radeon-rx7600-gddr6-90-ga41zz-00uanf
2026-05-16,gpu,1032511,Placa De Vídeo Palit Gaming Pro Oc 16gb Geforce RTX5080 Gddr7 - Ne75080s19t2-gb2031a,0.0,21069.28,21069.28,0,0,0,True,PALIT,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032511/placa-de-video-palit-gaming-pro-oc-16gb-geforce-rtx5080-gddr7-ne75080s19t2-gb2031a
2026-05-16,gpu,1032481,Placa De Vídeo Msi Ventus 3x Oc 16gb Geforce RTX5070ti Gddr7x - 912-v531-092,0.0,16029.02,16029.02,0,0,0,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032481/placa-de-video-msi-ventus-3x-oc-16gb-geforce-rtx5070ti-gddr7x-912-v531-092
2026-05-16,gpu,1032465,Placa De Vídeo Asus Tuf Gaming 16gb Geforce RTX5060ti Gddr7 - Tuf-RTX5060ti-16g-gaming,0.0,10454.85,10454.85,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032465/placa-de-video-asus-tuf-gaming-16gb-geforce-rtx5060ti-gddr7-tuf-rtx5060ti-16g-gaming
2026-05-16,gpu,1032465,Placa De Vídeo Asus Tuf Gaming 16gb Geforce RTX5060ti Gddr7 - Tuf-RTX5060ti-16g-gaming,0.0,10454.85,10454.85,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032465/placa-de-video-asus-tuf-gaming-16gb-geforce-rtx5060ti-gddr7-tuf-rtx5060ti-16g-gaming
2026-05-16,gpu,1032491,Placa De Vídeo Zotac Twin Edge Oc 16gb Geforce RTX5060ti Gddr7 - Zt-b50620h-10m,0.0,8952.73,8952.73,0,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1032491/placa-de-video-zotac-twin-edge-oc-16gb-geforce-rtx5060ti-gddr7-zt-b50620h-10m
