data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-05-16,placa_mae,280890,"Placa-Mãe MSI A520M-A PRO, AMD AM4, mATX, DDR4, Preto - A520M-A PRO",488.88,488.88,439.99,10,5,1285,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/280890/placa-mae-msi-a520m-a-pro-amd-am4-matx-ddr4-preto-a520m-a-pro
2026-05-16,placa_mae,114335,"Placa-Mãe MSI MPG B550 Gaming Plus, AMD AM4, ATX, DDR4, Preto - MPG B550 GAMING PLUS",1333.32,1333.32,1199.99,10,5,973,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/114335/placa-mae-msi-mpg-b550-gaming-plus-amd-am4-atx-ddr4-preto-mpg-b550-gaming-plus
2026-05-16,placa_mae,114781,"Placa-Mãe Gigabyte B550M Aorus Elite Rev. 1.3, AMD AM4, Micro ATX, DDR4, Preto - B550M AORUS ELITE",1056.27,1056.27,950.64,10,5,1145,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/114781/placa-mae-gigabyte-b550m-aorus-elite-rev-1-3-amd-am4-micro-atx-ddr4-preto-b550m-aorus-elite
2026-05-16,placa_mae,165133,"Placa-Mãe ASUS TUF GAMING A520M-PLUS II, AMD AM4, mATX, DDR4, Preto - 90MB17G0-M0EAY0",744.43,744.43,669.99,10,5,1444,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/165133/placa-mae-asus-tuf-gaming-a520m-plus-ii-amd-am4-matx-ddr4-preto-90mb17g0-m0eay0
2026-05-16,placa_mae,115216,"Placa-Mãe ASUS TUF Gaming B550M-Plus, AMD AM4, mATX, DDR4, Preto - 90MB14A0-C1BAY0",1111.1,1111.1,999.99,10,5,831,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/115216/placa-mae-asus-tuf-gaming-b550m-plus-amd-am4-matx-ddr4-preto-90mb14a0-c1bay0
2026-05-16,placa_mae,114338,"Placa-Mãe MSI B550M Pro-VDH WiFi, AMD AM4, mATX, DDR4, Preto - B550M PRO-VDH WIFI",1033.33,1033.33,930.0,10,5,511,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/114338/placa-mae-msi-b550m-pro-vdh-wifi-amd-am4-matx-ddr4-preto-b550m-pro-vdh-wifi
2026-05-16,placa_mae,875852,"Placa Mãe Gigabyte B550M DS3H AC R2, AMD AM4, Micro ATX, DDR4, RGB, Wi-Fi, Bluetooth, Preto - B550M DS3H AC R2",911.1,911.1,819.99,10,5,74,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/875852/placa-mae-gigabyte-b550m-ds3h-ac-r2-amd-am4-micro-atx-ddr4-rgb-wi-fi-bluetooth-preto-b550m-ds3h-ac-r2
2026-05-16,placa_mae,940305,"Placa-Mãe MSI PRO B760M-P, Intel B760, DDR4, Preto - PRO B760M-P DDR4",1122.11,1122.11,1009.9,10,5,7,True,MSI,Hardware/Placas-mãe/Placa-Mãe Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/940305/placa-mae-msi-pro-b760m-p-intel-b760-ddr4-preto-pro-b760m-p-ddr4
2026-05-16,placa_mae,172706,"Placa-Mãe Asus TUF Gaming B550M-PLUS, AMD AM4, mATX , DDR4, M.2, Aura para fita RGB - 90MB14A0-C1BAY0",849.0,849.0,798.06,6,5,140,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,Sem Garantia,False,https://www.kabum.com.br/produto/172706/placa-mae-asus-tuf-gaming-b550m-plus-amd-am4-matx-ddr4-m-2-aura-para-fita-rgb-90mb14a0-c1bay0
2026-05-16,placa_mae,726929,"Placa Mãe ASUS B650M-AYW Wi-Fi, AM5, mATX, DDR5, Wi-fi, Bluetooth - 90MB1KI0-M0EAY0",1333.32,1333.32,1199.99,10,5,34,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/726929/placa-mae-asus-b650m-ayw-wi-fi-am5-matx-ddr5-wi-fi-bluetooth-90mb1ki0-m0eay0
2026-05-16,placa_mae,100672,"Placa-Mãe ASRock B450M Steel Legend, AMD AM4, mATX, DDR4, Preto - B450M Steel Legend",888.87,888.87,799.98,10,5,1939,True,ASRock,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/100672/placa-mae-asrock-b450m-steel-legend-amd-am4-matx-ddr4-preto-b450m-steel-legend
2026-05-16,placa_mae,692456,"Placa-Mãe Husky Nexus A520, M.2 NVMe, DDR4 3200MHz, Ryzen 5000/4000/3000, Micro-ATX, 64GB Dual Channel - HPM520",564.69,564.69,479.99,15,5,6,True,Husky,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/692456/placa-mae-husky-nexus-a520-m-2-nvme-ddr4-3200mhz-ryzen-5000-4000-3000-micro-atx-64gb-dual-channel-hpm520
2026-05-16,placa_mae,448251,"Placa-Mãe Gigabyte A520M K V2 Rev. 1.0, AMD, Micro ATX, DDR4, Preto - A520M K V2",533.32,533.32,479.99,10,5,154,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/448251/placa-mae-gigabyte-a520m-k-v2-rev-1-0-amd-micro-atx-ddr4-preto-a520m-k-v2
2026-05-16,placa_mae,129653,"Placa-Mãe ASUS Prime A520M-E, AMD AM4, mATX, DDR4, Preto - 90MB1510-C1BAY0",488.88,488.88,439.99,10,5,155,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/129653/placa-mae-asus-prime-a520m-e-amd-am4-matx-ddr4-preto-90mb1510-c1bay0
2026-05-16,placa_mae,952750,"Placa-Mãe ASUS PRIME B550M-A, AMD AM4, mATX, DDR4, Preto - 90MB15K0-M0EAY0",741.1,741.1,666.99,10,5,3,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/952750/placa-mae-asus-prime-b550m-a-amd-am4-matx-ddr4-preto-90mb15k0-m0eay0
2026-05-16,placa_mae,524349,"Placa-Mãe MSI Pro B760M-E, Intel LGA 1700, M-ATX, DDR4, Preto - PRO B760M-E DDR4",898.87,898.87,808.98,10,5,78,True,MSI,Hardware/Placas-mãe/Placa-Mãe Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/524349/placa-mae-msi-pro-b760m-e-intel-lga-1700-m-atx-ddr4-preto-pro-b760m-e-ddr4
2026-05-16,placa_mae,692460,"Placa-Mãe Husky Nexus B550, M.2 NVMe, DDR4 3200MHz, Ryzen 5000/3000, Micro-ATX, HDMI/DP, 64GB Dual Channel - HPM550",858.81,858.81,729.99,15,4,7,True,Husky,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/692460/placa-mae-husky-nexus-b550-m-2-nvme-ddr4-3200mhz-ryzen-5000-3000-micro-atx-hdmi-dp-64gb-dual-channel-hpm550
2026-05-16,placa_mae,941241,"Placa-Mãe MSI PRO B760M-A WIFI, Intel, LGA 1700, Micro-ATX, DDR5, Wi-Fi - PROB760MAWIFI",1555.54,1555.54,1399.99,10,5,3,True,MSI,Hardware/Placas-mãe/Placa-Mãe Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/941241/placa-mae-msi-pro-b760m-a-wifi-intel-lga-1700-micro-atx-ddr5-wi-fi-prob760mawifi
2026-05-16,placa_mae,636798,"Placa Mãe Gigabyte H610M K DDR4, Intel LGA 1700, Micro ATX, DDR4, HDMI, M.2 - 9MH610MK-00-20",664.33,664.33,597.9,10,5,13,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/636798/placa-mae-gigabyte-h610m-k-ddr4-intel-lga-1700-micro-atx-ddr4-hdmi-m-2-9mh610mk-00-20
2026-05-16,placa_mae,723279,"Placa Mãe Gigabyte B840M EAGLE WIFI6, AMD AM5, Micro ATX, DDR5, RGB, Wi-Fi 6, Bluetooth, Preto - B84MELW-00",1066.56,1066.56,959.9,10,5,14,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/723279/placa-mae-gigabyte-b840m-eagle-wifi6-amd-am5-micro-atx-ddr5-rgb-wi-fi-6-bluetooth-preto-b84melw-00
2026-05-16,placa_mae,692459,"Placa-Mãe Husky Nexus B450, M.2 NVMe, DDR4 3200MHz, Ryzen 5000/3000/2000, Micro-ATX, 64GB Dual Channel - HPM450",647.05,647.05,549.99,15,5,4,True,Husky,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/692459/placa-mae-husky-nexus-b450-m-2-nvme-ddr4-3200mhz-ryzen-5000-3000-2000-micro-atx-64gb-dual-channel-hpm450
2026-05-16,placa_mae,524346,"Placa Mãe MSI Pro B650M-P, AMD AM5, M-ATX, DDR5 - PRO B650M-P",1139.99,1139.99,1025.99,10,5,57,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/524346/placa-mae-msi-pro-b650m-p-amd-am5-m-atx-ddr5-pro-b650m-p
2026-05-16,placa_mae,276263,"Placa-Mãe ASUS Prime H610M-A D4, LGA 1700 H610, mATX, DDR4, Preto - 90MB19P0-M0EAY0",822.11,822.11,739.9,10,5,150,True,ASUS,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/276263/placa-mae-asus-prime-h610m-a-d4-lga-1700-h610-matx-ddr4-preto-90mb19p0-m0eay0
2026-05-16,placa_mae,165124,"Placa-Mãe ASUS TUF GAMING A520M-PLUS WIFI, AMD AM4, RGB, mATX, DDR4, Preto - 90MB17F0-M0EAY0",811.1,811.1,729.99,10,5,97,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/165124/placa-mae-asus-tuf-gaming-a520m-plus-wifi-amd-am4-rgb-matx-ddr4-preto-90mb17f0-m0eay0
2026-05-16,placa_mae,952749,"Placa-Mãe ASUS PRIME B550M-A AC, AMD AM4, mATX, DDR4, Wi-fi, Preto - 90MB15K0-M0EAY0",777.77,777.77,699.99,10,5,10,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/952749/placa-mae-asus-prime-b550m-a-ac-amd-am4-matx-ddr4-wi-fi-preto-90mb15k0-m0eay0
2026-05-16,placa_mae,701357,"Placa Mãe MSI MAG X870E TOMAHAWK WIFI, AMD, Socket AM5, ATX, DDR5 UDIMM, Wi-Fi 7, Preto - X870ETOMAHAWKWIFI",3866.56,3866.56,3479.9,10,5,7,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/701357/placa-mae-msi-mag-x870e-tomahawk-wifi-amd-socket-am5-atx-ddr5-udimm-wi-fi-7-preto-x870etomahawkwifi
2026-05-16,placa_mae,524347,"Placa-Mãe MSI B760M Gaming Plus, Intel LGA 1700, M-ATX, DDR5, Wi-Fi, Preto - B760M GAMING PLUS WIFI",1548.88,1548.88,1393.99,10,5,55,True,MSI,Hardware/Placas-mãe/Placa-Mãe Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/524347/placa-mae-msi-b760m-gaming-plus-intel-lga-1700-m-atx-ddr5-wi-fi-preto-b760m-gaming-plus-wifi
2026-05-16,placa_mae,701358,"Placa Mãe MSI MAG B850 TOMAHAWK MAX WIFI, AMD, Socket AM5, ATX, DDR5 UDIMM, Wi-Fi 7, Preto - B850TMAHAWKWIFIMAX",2666.66,2666.66,2399.99,10,5,11,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/701358/placa-mae-msi-mag-b850-tomahawk-max-wifi-amd-socket-am5-atx-ddr5-udimm-wi-fi-7-preto-b850tmahawkwifimax
2026-05-16,placa_mae,523145,"Placa-Mãe ASUS TUF Gaming B650M-E, WIFI, AMD AM5, B650, DDR5, Preto - 90MB1FV0-M0EAY0",1622.22,1622.22,1460.0,10,5,86,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0
2026-05-16,placa_mae,725578,"Placa Mãe ASUS TUF B850M-PLUS WIFI, AMD AM5 , m-ATX, DDR5, Wi-fi 6e, Preto - TUF GAMING B850M-PLUS WIFI",2501.1,2501.1,2250.99,10,5,13,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725578/placa-mae-asus-tuf-b850m-plus-wifi-amd-am5-m-atx-ddr5-wi-fi-6e-preto-tuf-gaming-b850m-plus-wifi
2026-05-16,placa_mae,392611,"Placa-Mãe B650 MSI MAG Tomahawk Wi-Fi, AMD AM5, ATX, DDR5, Preto - MAG B650 TOMAHAWK WIFI",2477.67,2477.67,2229.9,10,5,49,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/392611/placa-mae-b650-msi-mag-tomahawk-wi-fi-amd-am5-atx-ddr5-preto-mag-b650-tomahawk-wifi
2026-05-16,placa_mae,457818,"Placa-Mãe Gigabyte A520M DS3H V2, AMD, Micro ATX, DDR4, Preto - A520M DS3H V2",666.66,666.66,599.99,10,5,116,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/457818/placa-mae-gigabyte-a520m-ds3h-v2-amd-micro-atx-ddr4-preto-a520m-ds3h-v2
2026-05-16,placa_mae,692458,"Placa-Mãe Husky Nexus H610, LGA 1700, 12ª/13ª Gen, M.2 NVMe/SATA, DDR4 3200MHz, Micro-ATX, HDMI/VGA - HPM610",741.17,741.17,629.99,15,5,5,True,Husky,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/692458/placa-mae-husky-nexus-h610-lga-1700-12-13-gen-m-2-nvme-sata-ddr4-3200mhz-micro-atx-hdmi-vga-hpm610
2026-05-16,placa_mae,524344,"Placa-Mãe MSI Pro A620M-E, AMD AM5, M-ATX, DDR5, Preto - PRO A620M-E",750.13,750.13,675.12,10,5,77,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/524344/placa-mae-msi-pro-a620m-e-amd-am5-m-atx-ddr5-preto-pro-a620m-e
2026-05-16,placa_mae,523144,"Placa-Mãe ASUS TUF GAMING B760M-PLUS WIFI II, Intel, DDR5, Preto - 90MB1HE0-M0EAY0",1777.77,1777.77,1599.99,10,5,80,True,ASUS,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/523144/placa-mae-asus-tuf-gaming-b760m-plus-wifi-ii-intel-ddr5-preto-90mb1he0-m0eay0
2026-05-16,placa_mae,636779,"Placa-Mãe MSI MAG X870 Tomahawk WiFi, AMD, AM5, DDR5, ATX, Chipset X870, Wi-Fi 7 e Bluetooth 5.4, Preto - MAG X870 TOMAHAWK WIFI",3581.1,3581.1,3222.99,10,5,16,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/636779/placa-mae-msi-mag-x870-tomahawk-wifi-amd-am5-ddr5-atx-chipset-x870-wi-fi-7-e-bluetooth-5-4-preto-mag-x870-tomahawk-wifi
2026-05-16,placa_mae,941256,"Placa-Mãe MSI B550M PRO-VDH, AMD, AM4, Micro-ATX, DDR4 - B550MPVDH",877.77,877.77,789.99,10,4,2,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/941256/placa-mae-msi-b550m-pro-vdh-amd-am4-micro-atx-ddr4-b550mpvdh
2026-05-16,placa_mae,198904,"Placa Mãe Asus Prime B550M-A, Wi-Fi II - 90MB19X0-M0EAY0",1058.81,1058.81,899.99,15,0,0,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/198904/placa-mae-asus-prime-b550m-a-wi-fi-ii-90mb19x0-m0eay0
2026-05-16,placa_mae,395136,"Placa-Mãe Gigabyte Z790 Aorus Elite AX, LGA 1700, ATX, DDR5, Wi-Fi, Preto - Z790 AORUS ELITE AX",2711.0,2711.0,2439.9,10,5,9,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/395136/placa-mae-gigabyte-z790-aorus-elite-ax-lga-1700-atx-ddr5-wi-fi-preto-z790-aorus-elite-ax
2026-05-16,placa_mae,929602,"Placa Mãe ASUS TUF GAMING A620AM-PLUS WIFI, AMD AM5 , m-ATX, DDR5, Wi-fi6 - 90MB1MZ0-M0EAY0",1377.77,1377.77,1239.99,10,0,0,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/929602/placa-mae-asus-tuf-gaming-a620am-plus-wifi-amd-am5-m-atx-ddr5-wi-fi6-90mb1mz0-m0eay0
2026-05-16,placa_mae,725573,"Placa Mãe ASUS ROG STRIX B850-A GAMING WIFI, AMD AM5 , ATX, DDR5, Wi-fi 7, Bluetooth, Branco - ROG STRIX B850-A GAMING WIFI",2822.11,2822.11,2539.9,10,5,3,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725573/placa-mae-asus-rog-strix-b850-a-gaming-wifi-amd-am5-atx-ddr5-wi-fi-7-bluetooth-branco-rog-strix-b850-a-gaming-wifi
2026-05-16,placa_mae,929601,"Placa Mãe ASUS TUF GAMING A620AM-PLUS, AMD AM5 , m-ATX, DDR5 - 90MB1N30-M0EAY0",1222.21,1222.21,1099.99,10,0,0,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/929601/placa-mae-asus-tuf-gaming-a620am-plus-amd-am5-m-atx-ddr5-90mb1n30-m0eay0
2026-05-16,placa_mae,427131,"Placa-Mãe ASUS Tuf Gaming Z790-Plus, Intel, ATX, DDR5, RGB, Wi-Fi, Bluetooth, Preto - 90MB1D80-M1EAY0",2766.56,2766.56,2489.9,10,5,26,True,ASUS,Hardware/Placas-mãe/Placa-Mãe Intel,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/427131/placa-mae-asus-tuf-gaming-z790-plus-intel-atx-ddr5-rgb-wi-fi-bluetooth-preto-90mb1d80-m1eay0
2026-05-16,placa_mae,609662,"Placa-Mãe Gigabyte B650M H, AMD, Micro ATX, Preto - B650M H",966.56,966.56,869.9,10,5,23,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/609662/placa-mae-gigabyte-b650m-h-amd-micro-atx-preto-b650m-h
2026-05-16,placa_mae,725579,"Placa Mãe ASUS TUF B850-PLUS WIFI, AMD AM5 , ATX, DDR5, Wi-fi 7, Preto - TUF GAMING B850-PLUS WIFI",2411.0,2411.0,2169.9,10,5,11,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725579/placa-mae-asus-tuf-b850-plus-wifi-amd-am5-atx-ddr5-wi-fi-7-preto-tuf-gaming-b850-plus-wifi
2026-05-16,placa_mae,609661,"Placa-Mãe Gigabyte B760M D2H Rev.1.0, Intel LGA1700, Micro ATX, DDR4, Preto - B760M D2H",1093.22,1093.22,983.9,10,4,17,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/609661/placa-mae-gigabyte-b760m-d2h-rev-1-0-intel-lga1700-micro-atx-ddr4-preto-b760m-d2h
2026-05-16,placa_mae,626284,"Placa-Mãe ASUS TUF GAMING X870-PLUS WIFI 7, AMD AM5, DDR5, WIFI, Preto - 90MB1IU0-M0EAY0",3888.88,3888.88,3499.99,10,5,18,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/626284/placa-mae-asus-tuf-gaming-x870-plus-wifi-7-amd-am5-ddr5-wifi-preto-90mb1iu0-m0eay0
2026-05-16,placa_mae,418327,"Placa Mãe Asus TUF Gaming A520M PLUS II, AMD AM4, 4x Slots DDR4, USB 3.2, Slot M.2 NVMe - Micro ATX",0.0,589.0,541.88,8,5,4,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,Sem Garantia,False,https://www.kabum.com.br/produto/418327/placa-mae-asus-tuf-gaming-a520m-plus-ii-amd-am4-4x-slots-ddr4-usb-3-2-slot-m-2-nvme-micro-atx
2026-05-16,placa_mae,887690,"Placa Mãe MSI B840M GAMING WIFI6E, AMD AM5, DDR5, Bluetooth, Branco - B840M GAMING WIFI6E",1411.0,1411.0,1269.9,10,0,0,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/887690/placa-mae-msi-b840m-gaming-wifi6e-amd-am5-ddr5-bluetooth-branco-b840m-gaming-wifi6e
2026-05-16,placa_mae,636785,"Placa Mãe Gigabyte B550M K , AMD AM4, Micro ATX, 4xDDR4 - 9MB55MK-00-10",799.99,799.99,719.99,10,5,10,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/636785/placa-mae-gigabyte-b550m-k-amd-am4-micro-atx-4xddr4-9mb55mk-00-10
2026-05-16,placa_mae,941251,"Placa-Mãe MSI B850M GAMING PLUS WIFI6E, AMD, AM5, Micro-ATX, DDR5, Wi-Fi - B850MGPWIFI6E",1666.66,1666.66,1499.99,10,0,0,True,MSI,Hardware/Placas-mãe/Placa-Mãe AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/941251/placa-mae-msi-b850m-gaming-plus-wifi6e-amd-am5-micro-atx-ddr5-wi-fi-b850mgpwifi6e
2026-05-16,placa_mae,212032,"Placa-Mãe Gigabyte, Intel LGA 1200, DDR4, HDMI, D-SUB, RAID, M.2, USB 3.2 - H410M H",0.0,639.79,575.81,10,5,2,True,Gigabyte,Hardware/Placas-mãe/Placa-Mãe Intel,Sem Garantia,False,https://www.kabum.com.br/produto/212032/placa-mae-gigabyte-intel-lga-1200-ddr4-hdmi-d-sub-raid-m-2-usb-3-2-h410m-h
2026-05-16,placa_mae,1032064,Placa Mãe Asus Prime H510m-f Intel LGA  1200 Ddr4 Micro Atx Preto,0.0,677.75,677.75,0,0,0,True,ASUS,Hardware/Placas-mãe/Placa-Mãe Intel,Sem Garantia,False,https://www.kabum.com.br/produto/1032064/placa-mae-asus-prime-h510m-f-intel-lga-1200-ddr4-micro-atx-preto
2026-05-16,placa_mae,911805,"Placa Mãe ASUS TUF GAMING B850M-E WIFI, AMD AM5, mATX, DDR5, Wi-fi 6E, Bluetooth, Preto - 90MB1LS0-M0EAY0",1904.33,1904.33,1713.9,10,4,2,True,ASUS,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/911805/placa-mae-asus-tuf-gaming-b850m-e-wifi-amd-am5-matx-ddr5-wi-fi-6e-bluetooth-preto-90mb1ls0-m0eay0
2026-05-16,placa_mae,938420,"Placa-Mãe ASRock B650M Pro RS, Ryzen AM5 B650, Micro ATX , DDR5 - 90-MXBLP0-A0UAYZ",1444.43,1444.43,1299.99,10,5,1,True,ASRock,Hardware/Placas-mãe/Placa-Mãe AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/938420/placa-mae-asrock-b650m-pro-rs-ryzen-am5-b650-micro-atx-ddr5-90-mxblp0-a0uayz
